Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-1,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,18,12:16:40
SPPP-S-1,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,9,12:16:40
SPPP-S-1,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,257,12:16:40
SPPP-S-1,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1,12:16:40
SPPP-S-1,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,12:16:40
SPPP-S-1,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,4098,12:16:40
SPPP-S-1,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,12:16:40
SPPP-S-1,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,12:16:40
SPPP-S-1,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,12:16:40
SPPP-S-1,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:16:40
SPPP-S-1,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,12:16:40
SPPP-S-1,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,100002,12:16:40
SPPP-S-1,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,12:16:40
SPPP-S-1,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,12:16:40
SPPP-S-1,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9268,12:16:40
SPPP-S-1,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,12:16:40
SPPP-S-1,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:16:41
SPPP-S-1,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,732,12:16:41
SPPP-S-1,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,21,12:16:41
SPPP-S-1,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,12:16:41
SPPP-S-1,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1732,12:16:41
SPPP-S-1,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:16:41
