skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,1,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,21,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.1634520366045855,32,48.587380497230015,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.129387405229313,37,46.966070177602404,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.1194003531314465,39,46.50111094678534,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.115975239684724,178,46.34271702489845,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.0503459384174665,181,43.41017609261888,1.0
A=l*w:()->answer,-inf,4,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,18,41.65108358121513,1.0
A=l*w:()->answer,5.197216042668809,23,50.24981619285068,1.0
A=l*w:()->answer,5.167951233648972,24,48.805679053944104,1.0
A=l*w:()->answer,5.163452036604586,36,48.58738049723006,1.0
A=l*w:()->answer,5.127202109975329,55,46.863933884229674,0.01
A=l*w:()->answer,2.8284414398252142,56,4.863582632281083,1.0
A=l*w:()->answer,5.097905529458033,57,45.51600759007301,0.01
A=l*w:()->answer,3.0765408752136856,58,6.183265067792694,1.0
A=l*w:()->answer,5.10025945815395,187,45.622858090975754,1.0
A=l*w:()->answer,5.049443839431732,192,43.371193074229986,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,d)->answer",-inf,7,0.177,0.01
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,d)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,d)->answer",5.008806512936178,10,41.65108358121513,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,d)->answer",5.426515642465333,12,63.15452203752163,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,d)->answer",5.3331613588037134,14,57.54138188156189,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(b,d)->answer",5.281666133913891,19,54.662159460951244,1.0
A=1/2*(a+b)*h:()->answer,-inf,9,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.007061279583827,25,41.57876475226313,1.0
A=1/2*(a+b)*h:()->answer,5.223261671528001,30,51.57112666597536,1.0
A=1/2*(a+b)*h:()->answer,5.183657122799253,31,49.57546495889273,1.0
A=1/2*(a+b)*h:()->answer,5.177894934749255,42,49.29164022547645,1.0
A=1/2*(a+b)*h:()->answer,5.136504449226453,43,47.3002578522197,0.01
A=1/2*(a+b)*h:()->answer,3.1249969429034223,44,6.481471667498686,1.0
A=1/2*(a+b)*h:()->answer,5.131557376427933,45,47.06771135162437,0.01
A=1/2*(a+b)*h:()->answer,3.1623113638142204,46,6.721163547852641,1.0
A=1/2*(a+b)*h:()->answer,5.127796701983625,182,46.891701816486304,1.0
A=1/2*(a+b)*h:()->answer,5.051772061366139,183,43.471875902488755,1.0
A=pi*r^2:()->answer,-inf,11,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007255889822493,26,41.58682274364112,1.0
A=pi*r^2:()->answer,5.223313934293122,28,51.573812735335984,1.0
A=pi*r^2:()->answer,5.204772826287257,35,50.62963894167034,1.0
A=pi*r^2:()->answer,5.163301468436008,47,48.580091983621244,0.01
A=pi*r^2:()->answer,3.0726857752200067,48,6.160154890012476,1.0
A=pi*r^2:()->answer,5.12502570381624,49,46.76243464562374,0.01
A=pi*r^2:()->answer,3.1350917140240133,50,6.545436176368938,1.0
A=pi*r^2:()->answer,5.122155233239352,184,46.628904265362166,1.0
A=pi*r^2:()->answer,5.051609530878587,191,43.464839737011005,1.0
A=pi*r^2:()->answer,5.0504858942828115,193,43.41622725262833,1.0
A=1/2*b*h:()->answer,-inf,13,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007492973810857,29,41.5966415134652,1.0
A=1/2*b*h:()->answer,5.204822499979895,38,50.63214517279628,1.0
A=1/2*b*h:()->answer,5.15528528266105,41,48.19363483181083,1.0
A=1/2*b*h:()->answer,5.145073049269796,51,47.705773069242916,0.01
A=1/2*b*h:()->answer,3.0252963593744715,52,5.883230149237773,1.0
A=1/2*b*h:()->answer,5.1193361659964625,53,46.49813763024834,0.01
A=1/2*b*h:()->answer,3.1143169951546534,54,6.414498510998012,1.0
A=1/2*b*h:()->answer,5.117302415968019,186,46.40402774570309,1.0
A=1/2*b*h:()->answer,5.051448494512441,190,43.457869381856845,1.0
