skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,1,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.3331613588037134,8,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.281666133913891,23,54.662159460951244,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.15539078934581,33,48.19870117502708,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.127202109975329,162,46.863933884229674,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.053002026497195,168,43.52515985218488,1.0
A=pi*r^2:()->answer,-inf,3,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007061279583827,17,41.57876475226313,1.0
A=pi*r^2:()->answer,5.247530585845007,20,52.83366456763048,1.0
A=pi*r^2:()->answer,5.213424723828535,24,51.068043786639336,1.0
A=pi*r^2:()->answer,5.183657122799253,34,49.57546495889273,1.0
A=pi*r^2:()->answer,5.142015542595144,49,47.560675459835494,0.01
A=pi*r^2:()->answer,2.941556750144083,50,5.424852668181071,1.0
A=pi*r^2:()->answer,5.109795047520007,51,46.05828385341268,0.01
A=pi*r^2:()->answer,3.0879959679385003,52,6.252462968586568,1.0
A=pi*r^2:()->answer,5.109390163837974,161,46.03971103043991,1.0
A=pi*r^2:()->answer,5.054467177784284,174,43.58871801417682,1.0
A=l*w:()->answer,-inf,5,0.177,0.01
A=l*w:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=l*w:()->answer,5.007255889822493,16,41.58682274364112,1.0
A=l*w:()->answer,5.281304439802092,19,54.64245606311008,1.0
A=l*w:()->answer,5.234562849659683,22,52.15523518688703,1.0
A=l*w:()->answer,5.204772826287257,40,50.62963894167034,0.01
A=l*w:()->answer,3.0895869734550394,42,6.2621367571700155,1.0
A=l*w:()->answer,5.12502570381624,43,46.76243464562374,0.01
A=l*w:()->answer,3.128912144817327,44,6.50620333017172,1.0
A=l*w:()->answer,5.1220473144817165,160,46.623891504054406,1.0
A=l*w:()->answer,5.054861949001105,167,43.605859094101454,1.0
A=1/2*b*h:()->answer,-inf,7,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007492973810857,18,41.5966415134652,1.0
A=1/2*b*h:()->answer,5.262985781455699,32,53.653805009165445,1.0
A=1/2*b*h:()->answer,5.15528528266105,35,48.19363483181083,1.0
A=1/2*b*h:()->answer,5.145073049269796,45,47.705773069242916,0.01
A=1/2*b*h:()->answer,3.0252963593744715,46,5.883230149237773,1.0
A=1/2*b*h:()->answer,5.1193361659964625,47,46.49813763024834,0.01
A=1/2*b*h:()->answer,3.1143169951546534,48,6.414498510998012,1.0
