skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.3331613588037134,38,57.54138188156189,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",2.99643232258218,39,5.7208796294231306,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.115975239684724,40,46.34271702489845,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.131133488794623,41,47.047839171048636,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.11447741750066,48,46.2736207496802,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.103409719751477,50,45.76625017518757,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.1011048509443375,53,45.66129393616292,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.097905698971266,178,45.51601527563541,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.050345938417968,185,43.410176092640576,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.0492979394460935,189,43.36489150179162,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.048726420258247,194,43.34021584509301,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.048038002372587,197,43.310511740894036,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.047638085366105,198,43.29326536478901,1.0
A=l*w:()->answer,-inf,3,0.177,0.01
A=l*w:()->answer,0.3948298140119091,7,0.5881044507141373,1.0
A=l*w:()->answer,5.007492973810857,19,41.5966415134652,1.0
A=l*w:()->answer,5.204822499979895,22,50.63214517279628,1.0
A=l*w:()->answer,5.183739043390725,23,49.57951187612064,1.0
A=l*w:()->answer,5.177972932053956,36,49.29547118443569,1.0
A=l*w:()->answer,5.1316046525366845,181,47.06992821439557,1.0
A=l*w:()->answer,5.050645879891768,192,43.4231454601232,1.0
A=pi*r^2:()->answer,-inf,5,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,8,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.0077936681323765,15,41.60909803717679,1.0
A=pi*r^2:()->answer,5.263062633043591,29,53.65791494447128,1.0
A=pi*r^2:()->answer,5.155318786916854,35,48.19524362037754,1.0
A=pi*r^2:()->answer,5.136581486943718,188,47.303888260272096,1.0
A=pi*r^2:()->answer,5.049732062122684,200,43.383644415084625,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(l,b)->answer",-inf,10,0.177,0.01
"('Add', ('value', '?arg0'), ('value', '?arg1')):(l,b)->answer",0.3948298140119091,11,0.5881044507141373,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(l,b)->answer",5.008806512936178,13,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,-inf,12,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008199132455796,20,41.62590068098139,1.0
A=1/2*(a+b)*h:()->answer,5.28155839135234,21,54.65628940653745,1.0
A=1/2*(a+b)*h:()->answer,5.263148176979398,31,53.662490108112195,1.0
A=1/2*(a+b)*h:()->answer,5.172773851652224,34,49.04076300143802,1.0
A=1/2*(a+b)*h:()->answer,5.15923885729468,179,48.38384794437812,1.0
A=1/2*(a+b)*h:()->answer,5.052125427167405,183,43.48717753438021,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,17,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,38,0.5881044507141373,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.8513789581158866,46,0.8259764726183034,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.9949704626944262,49,0.9261865132566165,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.010827869703815,54,41.735002286991985,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.18149143541982,186,49.46859908757083,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.015035403496617,190,41.91022736017855,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,42,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,43,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,44,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514886882509038,45,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.426515642465522,47,63.154522037533546,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.3331613588037134,51,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.247890216424603,195,52.85260491998929,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.054489074930957,196,43.589668617341204,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,55,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,56,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,57,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.514886882509038,58,68.97324119919838,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465522,177,63.154522037533546,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.061621321444851,182,43.900405279748725,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.060290770840598,184,43.842267762465184,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.059780998544648,187,43.820014091299086,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0590388422518835,193,43.787636169981184,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.057630034677046,199,43.72624043294566,1.0
