skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.008806512936178,3,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.514886882509038,11,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,-inf,5,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,6,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,15,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.234839180781651,21,52.16960037561707,1.0
A=1/2*(a+b)*h:()->answer,5.183881942139345,31,49.58657193767138,1.0
A=1/2*(a+b)*h:()->answer,5.1421589565368295,46,47.56747142681131,0.01
A=1/2*(a+b)*h:()->answer,2.9423532896205553,47,5.429034455256127,1.0
A=1/2*(a+b)*h:()->answer,5.109883828896841,48,46.06235743779065,1.0
A=1/2*(a+b)*h:()->answer,5.1291081118507655,49,46.95300412482937,1.0
A=1/2*(a+b)*h:()->answer,5.109463986157942,156,46.043096847141086,1.0
A=1/2*(a+b)*h:()->answer,5.054879794254681,161,43.606634100019576,1.0
A=l*w:()->answer,-inf,8,0.177,0.01
A=l*w:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,19,68.97324119919838,1.0
A=l*w:()->answer,5.223569687611423,24,51.586959321813055,1.0
A=l*w:()->answer,5.183881942139345,41,49.58657193767138,0.01
A=l*w:()->answer,3.05705952701138,43,6.067387318831914,1.0
A=l*w:()->answer,5.121223372788321,44,46.585637735217276,1.0
A=l*w:()->answer,5.132547199207883,45,47.11414782403601,1.0
A=l*w:()->answer,5.118784460728189,151,46.472589062872935,1.0
A=l*w:()->answer,5.056526508248462,166,43.67820920192381,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,13,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,17,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.371586948181004,25,59.78853975538797,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.21371183732941,160,51.082657390165174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.055685805267715,162,43.64165297429955,1.0
A=pi*r^2:()->answer,-inf,32,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,33,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,34,41.65108358121513,1.0
A=pi*r^2:()->answer,5.514886882509038,35,68.97324119919838,1.0
A=pi*r^2:()->answer,5.426515642465522,37,63.154522037533546,1.0
A=pi*r^2:()->answer,5.3331613588037134,159,57.54138188156189,1.0
A=pi*r^2:()->answer,5.060290770840598,163,43.842267762465184,1.0
A=pi*r^2:()->answer,5.059283305000157,167,43.79829864918965,1.0
A=1/2*b*h:()->answer,-inf,36,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,38,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,39,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.514642614860597,40,68.95643855539379,1.0
A=1/2*b*h:()->answer,5.42631782973205,42,63.14206551382215,1.0
A=1/2*b*h:()->answer,5.3330208786465,152,57.53332389018391,1.0
A=1/2*b*h:()->answer,5.063626352240845,157,43.98815999989962,1.0
A=1/2*b*h:()->answer,5.062171551438879,165,43.92446982868586,1.0
