skill,activation,t,decay,b
A=l*w:()->answer,-inf,1,0.177,0.01
A=l*w:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,3,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,21,68.97324119919838,1.0
A=l*w:()->answer,5.1634520366045855,29,48.587380497230015,1.0
A=l*w:()->answer,5.136637890811942,46,47.306546474033404,0.01
A=l*w:()->answer,2.8935848431983464,48,5.179046208429934,1.0
A=l*w:()->answer,5.103408004963333,49,45.76617199934889,1.0
A=l*w:()->answer,5.126852501122013,50,46.84761457166387,1.0
A=l*w:()->answer,5.104154916094543,153,45.80023577910237,1.0
A=l*w:()->answer,5.054683439327706,165,43.59810731455285,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,5,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,6,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,8,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465333,9,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.3715869481812035,11,59.78853975539988,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.30433053675608,14,55.9111332226912,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.247890216424603,15,52.85260491998929,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.234839180781651,19,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.197216042668809,24,50.24981619285068,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.167951233648972,31,48.805679053944104,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1421589565368295,33,47.56747142681131,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.136637890811942,158,47.306546474033404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.054489074930957,159,43.589668617341204,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.054296668258136,161,43.58131653373834,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053917600162523,164,43.56486646017451,1.0
A=1/2*b*h:()->answer,-inf,7,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007255889822493,16,41.58682274364112,1.0
A=1/2*b*h:()->answer,5.332710089985194,26,57.515500964789666,1.0
A=1/2*b*h:()->answer,5.19002296888812,32,49.89093102272356,1.0
A=1/2*b*h:()->answer,5.159133755847957,34,48.37878160116189,0.01
A=1/2*b*h:()->answer,3.249736187427536,35,7.319039748629365,1.0
A=1/2*b*h:()->answer,5.148233482891353,36,47.85622221868932,1.0
A=1/2*b*h:()->answer,5.150446899642785,37,47.96187308941309,1.0
A=1/2*b*h:()->answer,5.142321388331366,166,47.575169771340136,1.0
A=1/2*b*h:()->answer,5.054088859103303,167,43.57229765653846,1.0
A=1/2*(a+b)*h:()->answer,-inf,10,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,13,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0077936681323765,17,41.60909803717679,1.0
A=1/2*(a+b)*h:()->answer,5.332902233836286,20,57.52651926369619,1.0
A=1/2*(a+b)*h:()->answer,5.263062633043591,22,53.65791494447128,1.0
A=1/2*(a+b)*h:()->answer,5.234688470697426,38,52.161765156873464,0.01
A=1/2*(a+b)*h:()->answer,3.1840896580580056,39,6.865247523987973,1.0
A=1/2*(a+b)*h:()->answer,5.139262746765472,40,47.4304172450272,1.0
A=1/2*(a+b)*h:()->answer,5.144035982373692,41,47.656508102029086,1.0
A=1/2*(a+b)*h:()->answer,5.134504593246758,156,47.20611229337798,1.0
A=1/2*(a+b)*h:()->answer,5.056303459908363,163,43.66850741144338,1.0
A=pi*r^2:()->answer,-inf,42,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,43,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,44,41.65108358121513,1.0
A=pi*r^2:()->answer,5.514886882509038,45,68.97324119919838,1.0
A=pi*r^2:()->answer,5.426515642465522,47,63.154522037533546,1.0
A=pi*r^2:()->answer,5.3331613588037134,154,57.54138188156189,1.0
A=pi*r^2:()->answer,5.064553368906101,157,44.02879250593905,1.0
A=pi*r^2:()->answer,5.063632493779098,169,43.98842906864092,1.0
