skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,28,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.139321291482798,32,47.43318376396423,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.129387405229313,34,46.966070177602404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.125117859145872,35,46.766727939531485,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.123127186428465,166,46.674075290358104,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.05230070606861,169,43.49476956005094,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.051791774932974,172,43.47272940733125,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.051296738185359,176,43.45130173444014,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,4,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,5,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,7,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,9,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,11,57.54138188156189,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.281666133913891,13,54.662159460951244,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.247890216424603,23,52.85260491998929,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167951233648972,36,48.805679053944104,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.127202109975329,162,46.863933884229674,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0535459865160695,164,43.54874593239699,1.0
A=1/2*b*h:()->answer,-inf,6,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006755094050956,18,41.56609007136165,1.0
A=1/2*b*h:()->answer,5.332493625909346,31,57.50309058241726,1.0
A=1/2*b*h:()->answer,5.172549171488239,37,49.029785516411685,1.0
A=1/2*b*h:()->answer,5.148151416842003,46,47.85230953383724,0.01
A=1/2*b*h:()->answer,3.0558401680331615,47,6.060209199411083,1.0
A=1/2*b*h:()->answer,5.12297753475213,48,46.667117445735784,1.0
A=1/2*b*h:()->answer,5.134267909572238,49,47.194982587432776,1.0
A=1/2*b*h:()->answer,5.120397833530944,174,46.54734139262756,1.0
A=1/2*b*h:()->answer,5.052973277891896,178,43.52391367095992,1.0
A=pi*r^2:()->answer,-inf,8,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006896910123247,19,41.57196012577545,1.0
