skill,activation,t,decay,b
A=pi*r^2:()->answer,-inf,1,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,11,41.65108358121513,1.0
A=pi*r^2:()->answer,5.234839180781651,21,52.16960037561707,1.0
A=pi*r^2:()->answer,5.1634520366045855,29,48.587380497230015,1.0
A=pi*r^2:()->answer,5.136637890811942,31,47.306546474033404,0.01
A=pi*r^2:()->answer,3.1078382547502352,32,6.374218001748372,1.0
A=pi*r^2:()->answer,5.129387405229313,33,46.966070177602404,1.0
A=pi*r^2:()->answer,5.1377613117535565,34,47.35952254515335,1.0
A=pi*r^2:()->answer,5.125919930367576,155,46.804111209557234,1.0
A=pi*r^2:()->answer,5.054296668258174,160,43.581316533739994,1.0
A=l*w:()->answer,-inf,4,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,9,41.65108358121513,1.0
A=l*w:()->answer,5.3331613588037134,19,57.54138188156189,1.0
A=l*w:()->answer,5.190218993935813,26,49.900677153635,1.0
A=l*w:()->answer,5.15539078934581,39,48.19870117502708,0.01
A=l*w:()->answer,3.0258336916032573,41,5.88629711451768,1.0
A=l*w:()->answer,5.117652636821452,42,46.42022025012273,1.0
A=l*w:()->answer,5.130918032392507,43,47.037741636504975,1.0
A=l*w:()->answer,5.115748958617589,145,46.33227177901025,1.0
A=l*w:()->answer,5.0569606466096975,158,43.697098845661316,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,7,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,10,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465333,12,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.3331613588037134,13,57.54138188156189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.30433053675608,14,55.9111332226912,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.281666133913891,18,54.662159460951244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.223569687611423,20,51.586959321813055,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.204995015305181,25,50.640850209432664,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.172819003961585,28,49.04296936299242,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.159277527911336,146,48.38571216896031,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.057404422290332,149,43.716416293137485,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0567423943226855,151,43.687601521001376,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0563129465896335,154,43.66892000346924,1.0
A=1/2*(a+b)*h:()->answer,-inf,35,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,36,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,37,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,38,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465522,40,63.154522037533546,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037134,156,57.54138188156189,1.0
A=1/2*(a+b)*h:()->answer,5.061897587422299,157,43.912486237747714,1.0
A=1/2*b*h:()->answer,-inf,44,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,45,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,46,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,47,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.426515642465522,144,63.154522037533546,1.0
A=1/2*b*h:()->answer,5.068655073391876,148,44.20902898566747,1.0
A=1/2*b*h:()->answer,5.067206885593748,159,44.14530848932273,1.0
