skill,activation,t,decay,b
A=1/2*b*h:()->answer,-inf,1,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,3,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,13,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.21371183732941,20,51.082657390165174,1.0
A=1/2*b*h:()->answer,5.167951233648972,29,48.805679053944104,1.0
A=1/2*b*h:()->answer,5.136637890811942,159,47.306546474033404,1.0
A=1/2*b*h:()->answer,5.0535459865160695,160,43.54874593239699,1.0
A=1/2*(a+b)*h:()->answer,-inf,5,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,6,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037134,14,57.54138188156189,1.0
A=1/2*(a+b)*h:()->answer,5.247890216424603,19,52.85260491998929,1.0
A=1/2*(a+b)*h:()->answer,5.197216042668809,21,50.24981619285068,1.0
A=1/2*(a+b)*h:()->answer,5.183881942139345,157,49.58657193767138,1.0
A=1/2*(a+b)*h:()->answer,5.0546834392970075,162,43.598107313219906,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,8,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,9,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,12,41.65108358121513,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",4.223544943504526,22,19.08919913468837,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.197216042668809,34,50.24981619285068,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.1421589565368295,43,47.56747142681131,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.0258336916032573,45,5.88629711451768,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.117652636821452,46,46.42022025012273,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.1020419621109543,47,6.338401015805385,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.11574895861758,163,46.33227177900984,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.054106187139502,166,43.5730496183421,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,16,0.177,0.01
