skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,12,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.223569687611423,13,51.586959321813055,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.213711837329645,14,51.082657390177104,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.204995015305181,17,50.640850209432664,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.183881942139345,19,49.58657193767138,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.172819003961585,29,49.04296936299242,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.136637890811942,30,47.306546474033404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.134095411962407,151,47.186872797297156,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0550781734446,153,43.615250490278804,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0546834392970075,156,43.598107313219906,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.054106187138854,158,43.573049618313966,1.0
A=l*w:()->answer,-inf,4,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,6,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,11,68.97324119919838,1.0
A=l*w:()->answer,5.281666133913891,22,54.662159460951244,1.0
A=l*w:()->answer,5.172819003961585,23,49.04296936299242,1.0
A=l*w:()->answer,5.167951233648972,31,48.805679053944104,0.01
A=l*w:()->answer,3.164247031762489,32,6.733843143264663,1.0
A=l*w:()->answer,5.136637890811942,33,47.306546474033404,1.0
A=l*w:()->answer,5.142278105186866,34,47.57311827390681,1.0
A=l*w:()->answer,5.1322188963615165,145,47.098740754035916,1.0
A=l*w:()->answer,5.056960646608514,149,43.69709884560982,1.0
A=1/2*b*h:()->answer,-inf,8,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,18,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.234839180781651,21,52.16960037561707,1.0
A=1/2*b*h:()->answer,5.204995015305181,35,50.640850209432664,0.01
A=1/2*b*h:()->answer,3.164247031762489,36,6.733843143264663,1.0
A=1/2*b*h:()->answer,5.136637890811942,37,47.306546474033404,1.0
A=1/2*b*h:()->answer,5.142278105186866,38,47.57311827390681,1.0
A=1/2*b*h:()->answer,5.1322188963615165,157,47.098740754035916,1.0
A=1/2*b*h:()->answer,5.055278611351315,159,43.62395803491029,1.0
A=pi*r^2:()->answer,-inf,39,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,40,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,41,41.65108358121513,1.0
A=pi*r^2:()->answer,5.514886882509038,42,68.97324119919838,1.0
A=pi*r^2:()->answer,5.426515642465522,44,63.154522037533546,1.0
A=pi*r^2:()->answer,5.3331613588037134,147,57.54138188156189,1.0
A=pi*r^2:()->answer,5.065842190019334,161,44.08534605785142,1.0
A=pi*r^2:()->answer,5.061621321444851,162,43.900405279748725,1.0
A=1/2*(a+b)*h:()->answer,-inf,43,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,45,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008199132455796,46,41.62590068098139,1.0
A=1/2*(a+b)*h:()->answer,5.514642614860597,47,68.95643855539379,1.0
A=1/2*(a+b)*h:()->answer,5.42631782973205,144,63.14206551382215,1.0
A=1/2*(a+b)*h:()->answer,5.06864788631523,150,44.20871252523745,1.0
A=1/2*(a+b)*h:()->answer,5.0665078694416525,152,44.11458467098203,1.0
A=1/2*(a+b)*h:()->answer,5.065835598382881,160,44.08505663095087,1.0
