skill,activation,t,decay,b
"('Area Triangle', ('value', '?arg0'), ('value', '?arg1')):(h,b)->answer",-inf,1,0.177,0.01
"('Area Triangle', ('value', '?arg0'), ('value', '?arg1')):(h,b)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Triangle', ('value', '?arg0'), ('value', '?arg1')):(h,b)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Triangle', ('value', '?arg0'), ('value', '?arg1')):(h,b)->answer",5.426515642465333,9,63.15452203752163,1.0
A=1/2*b*h:()->answer,-inf,3,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,16,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.213644998992721,21,51.079255054401635,1.0
A=1/2*b*h:()->answer,5.178060197745873,22,49.29975772884092,1.0
A=1/2*b*h:()->answer,5.172773851652224,39,49.04076300143802,0.01
A=1/2*b*h:()->answer,3.0256489354020633,41,5.8852423839083245,1.0
A=1/2*b*h:()->answer,5.117631216497633,42,46.41922971597937,1.0
A=1/2*b*h:()->answer,5.13090837020633,43,47.037288861482324,1.0
A=1/2*b*h:()->answer,5.1157303445888065,169,46.33141265144884,1.0
A=1/2*b*h:()->answer,5.052296626095313,172,43.49459282506839,1.0
A=pi*r^2:()->answer,-inf,7,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,8,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,14,41.65108358121513,1.0
A=pi*r^2:()->answer,5.281666133913891,18,54.662159460951244,1.0
A=pi*r^2:()->answer,5.223569687611423,30,51.586959321813055,1.0
A=pi*r^2:()->answer,5.151760509935557,44,48.0246850367202,0.01
A=pi*r^2:()->answer,2.99643232258218,45,5.7208796294231306,1.0
A=pi*r^2:()->answer,5.115975239684724,46,46.34271702489845,1.0
A=pi*r^2:()->answer,5.131133488794623,47,47.047839171048636,1.0
A=pi*r^2:()->answer,5.11447741750066,165,46.2736207496802,1.0
A=pi*r^2:()->answer,5.053545986517221,174,43.548745932446955,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,11,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,12,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,13,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514886882509038,15,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.371586948181004,19,59.78853975538797,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.263244427321576,27,53.66763835259279,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.183881942139345,28,49.58657193767138,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.178107984411169,33,49.30210519771133,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.15539078934581,159,48.19870117502708,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.055481143249362,163,43.63275832092471,1.0
A=l*w:()->answer,-inf,35,0.177,0.01
A=l*w:()->answer,0.3948298140119091,36,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,37,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,38,68.97324119919838,1.0
A=l*w:()->answer,5.426515642465522,40,63.154522037533546,1.0
A=l*w:()->answer,5.3331613588037134,158,57.54138188156189,1.0
A=l*w:()->answer,5.061348533804645,167,43.88847970184977,1.0
A=l*w:()->answer,5.0590388422518835,171,43.787636169981184,1.0
A=1/2*(a+b)*h:()->answer,-inf,48,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,49,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,50,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,51,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465522,156,63.154522037533546,1.0
A=1/2*(a+b)*h:()->answer,5.065842190019334,161,44.08534605785142,1.0
A=1/2*(a+b)*h:()->answer,5.064242217334316,164,44.01515007431731,1.0
A=1/2*(a+b)*h:()->answer,5.063333738054503,170,43.975342108403474,1.0
