skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,-inf,1,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,7,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.30433053675608,24,55.9111332226912,1.0
A=1/2*(a+b)*h:()->answer,5.151760509935557,25,48.0246850367202,1.0
A=1/2*(a+b)*h:()->answer,5.14835993726073,36,47.86225184589567,0.01
A=1/2*(a+b)*h:()->answer,3.0258336916032573,38,5.88629711451768,1.0
A=1/2*(a+b)*h:()->answer,5.117652636821452,39,46.42022025012273,1.0
A=1/2*(a+b)*h:()->answer,5.130918032392507,40,47.037741636504975,1.0
A=1/2*(a+b)*h:()->answer,5.115748958617589,151,46.33227177901025,1.0
A=1/2*(a+b)*h:()->answer,5.055078173445339,158,43.615250490310906,1.0
A=l*w:()->answer,-inf,4,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,6,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,26,68.97324119919838,1.0
A=l*w:()->answer,5.15539078934581,27,48.19870117502708,1.0
A=l*w:()->answer,5.151760509935557,41,48.0246850367202,0.01
A=l*w:()->answer,2.99643232258218,42,5.7208796294231306,1.0
A=l*w:()->answer,5.115975239684724,43,46.34271702489845,1.0
A=l*w:()->answer,5.131133488794623,44,47.047839171048636,1.0
A=l*w:()->answer,5.11447741750066,148,46.2736207496802,1.0
A=l*w:()->answer,5.056312946591954,160,43.66892000357017,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,9,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,10,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,17,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.263244427321576,23,53.66763835259279,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.197216042668809,162,50.24981619285068,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.054489074930957,164,43.589668617341204,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,12,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,13,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,14,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.514886882509038,15,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.426515642465522,22,63.154522037533546,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.234839180781651,28,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.183881942139345,30,49.58657193767138,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.172819003961585,31,49.04296936299242,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.167951233648973,150,48.80567905394415,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.057630034677046,154,43.72624043294566,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0567423943226855,159,43.687601521001376,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.055685805267715,163,43.64165297429955,1.0
A=pi*r^2:()->answer,-inf,32,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,33,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,34,41.65108358121513,1.0
A=pi*r^2:()->answer,5.514886882509038,35,68.97324119919838,1.0
A=pi*r^2:()->answer,5.426515642465522,37,63.154522037533546,1.0
A=pi*r^2:()->answer,5.3331613588037134,155,57.54138188156189,1.0
A=pi*r^2:()->answer,5.061348533804645,161,43.88847970184977,1.0
A=pi*r^2:()->answer,5.059780998544648,165,43.820014091299086,1.0
A=1/2*b*h:()->answer,-inf,45,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,46,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,47,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,48,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.426515642465522,147,63.154522037533546,1.0
A=1/2*b*h:()->answer,5.067920025887645,149,44.17667524488024,1.0
A=1/2*b*h:()->answer,5.067206885593748,156,44.14530848932273,1.0
A=1/2*b*h:()->answer,5.064868841018937,157,44.0426287059254,1.0
