skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,1,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,15,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.197216042668809,20,50.24981619285068,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167951233648972,29,48.805679053944104,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.136637890811942,32,47.306546474033404,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.129387405229313,164,46.966070177602404,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0526480325495,165,43.50981758164915,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.052473548803147,172,43.50225736888379,1.0
A=l*w:()->answer,-inf,3,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008199132455796,6,41.62590068098139,1.0
A=l*w:()->answer,5.514642614860597,7,68.95643855539379,1.0
A=l*w:()->answer,5.42631782973205,19,63.14206551382215,1.0
A=l*w:()->answer,5.1901649725506775,30,49.89799108427436,1.0
A=l*w:()->answer,5.14212789607558,34,47.56599947976977,0.01
A=l*w:()->answer,3.1076358093827117,35,6.3729635306576,1.0
A=l*w:()->answer,5.129361562175707,36,46.964861020777875,0.01
A=l*w:()->answer,3.152835721560539,37,6.659446262469747,1.0
A=l*w:()->answer,5.125896863803473,162,46.80303569471183,1.0
A=l*w:()->answer,5.053541700320731,169,43.548560033020166,1.0
A=1/2*(a+b)*h:()->answer,-inf,9,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,11,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,27,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.172819003961585,33,49.04296936299242,1.0
A=1/2*(a+b)*h:()->answer,5.14835993726073,47,47.86225184589567,0.01
A=1/2*(a+b)*h:()->answer,2.982353720754267,49,5.643376404198869,1.0
A=1/2*(a+b)*h:()->answer,5.112813656065226,50,46.19699073448176,0.01
A=1/2*(a+b)*h:()->answer,3.0878402259546345,51,6.251516837609007,1.0
A=1/2*(a+b)*h:()->answer,5.111700635310708,156,46.1457980242309,1.0
A=1/2*(a+b)*h:()->answer,5.055685805271088,170,43.64165297444613,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,13,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,17,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.371586948181004,18,59.78853975538797,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.33316135880392,28,57.54138188157376,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.190218993935813,166,49.900677153635,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.054489074930957,167,43.589668617341204,1.0
A=1/2*b*h:()->answer,-inf,38,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,39,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,40,41.65108358121513,0.01
A=1/2*b*h:()->answer,4.619397043353489,41,28.27390057849883,1.0
A=1/2*b*h:()->answer,5.4265156424653345,43,63.15452203752174,1.0
A=1/2*b*h:()->answer,5.3331613588037365,158,57.54138188156321,1.0
A=1/2*b*h:()->answer,5.06217740510699,160,43.92472591260445,1.0
A=1/2*b*h:()->answer,5.061621321444851,168,43.900405279748725,1.0
A=pi*r^2:()->answer,-inf,42,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,44,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,45,41.62590068098139,0.01
A=pi*r^2:()->answer,4.618798839649112,46,28.257097934694208,1.0
A=pi*r^2:()->answer,5.42631782973186,48,63.14206551381019,1.0
A=pi*r^2:()->answer,5.333020878646524,157,57.53332389018528,1.0
A=pi*r^2:()->answer,5.063929087761704,163,44.00142520206426,1.0
A=pi*r^2:()->answer,5.062171551438879,174,43.92446982868586,1.0
