skill,activation,t,decay,b
A=1/2*b*h:()->answer,-inf,1,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,23,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.15539078934581,24,48.19870117502708,1.0
A=1/2*b*h:()->answer,5.151760509935806,28,48.02468503673211,1.0
A=1/2*b*h:()->answer,5.139321291482798,163,47.43318376396423,1.0
A=1/2*b*h:()->answer,5.052824183021624,167,43.517451350250866,1.0
A=1/2*(a+b)*h:()->answer,-inf,4,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,9,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037134,33,57.54138188156189,1.0
A=1/2*(a+b)*h:()->answer,5.134095411962406,34,47.18687279729712,1.0
A=1/2*(a+b)*h:()->answer,5.131682068634728,157,47.07355862244794,1.0
A=1/2*(a+b)*h:()->answer,5.054489074930957,166,43.589668617341204,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,7,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,10,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,11,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3715869481812035,15,59.78853975539988,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.263244427321576,18,53.66763835259279,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.223569687611423,25,51.586959321813055,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.172819003961585,39,49.04296936299242,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.0734273117829805,40,6.164593263530096,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.125117859145872,41,46.766727939531485,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.135467081738063,42,6.547827130413936,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.122236991833924,164,46.63270226302749,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.053730876626686,170,43.556765680663275,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,13,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,17,41.65108358121513,1.0
