skill,activation,t,decay,b
A=pi*r^2:()->answer,-inf,1,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,3,41.65108358121513,1.0
A=pi*r^2:()->answer,5.514886882509038,26,68.97324119919838,1.0
A=pi*r^2:()->answer,5.14516605888833,31,47.71019390788255,1.0
A=pi*r^2:()->answer,5.131682068634728,43,47.07355862244794,0.01
A=pi*r^2:()->answer,2.929703702692562,45,5.363016817091041,1.0
A=pi*r^2:()->answer,5.107159080938779,46,45.937501581423675,1.0
A=pi*r^2:()->answer,5.127488140289585,47,46.87728967258935,1.0
A=pi*r^2:()->answer,5.107101199746533,168,45.93485298568707,1.0
A=pi*r^2:()->answer,5.05195984351176,176,43.48000667056275,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s2,h)->answer",-inf,5,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s2,h)->answer",0.3948298140119091,6,0.5881044507141373,1.0
A=1/2*b*h:()->answer,-inf,8,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,25,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.178107984411169,28,49.30210519771133,1.0
A=1/2*b*h:()->answer,5.1634520366045855,35,48.587380497230015,0.01
A=1/2*b*h:()->answer,3.164247031762489,36,6.733843143264663,1.0
A=1/2*b*h:()->answer,5.136637890811942,37,47.306546474033404,1.0
A=1/2*b*h:()->answer,5.142278105186866,38,47.57311827390681,1.0
A=1/2*b*h:()->answer,5.1322188963615165,157,47.098740754035916,1.0
A=1/2*b*h:()->answer,5.055278611351315,165,43.62395803491029,1.0
A=1/2*b*h:()->answer,5.05373087662656,174,43.556765680657804,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,12,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,13,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,14,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.514886882509038,18,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.30433053675608,21,55.9111332226912,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.247890216424603,22,52.85260491998929,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.234839180781651,33,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.159277527911336,158,48.38571216896031,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.055892634408073,162,43.65064366084609,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0550781734446,171,43.615250490278804,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0533629004842835,172,43.540805898419435,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,16,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,17,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,19,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,27,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.223569687611423,34,51.586959321813055,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.172819003961585,159,49.04296936299242,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.056526508248051,160,43.67820920190593,1.0
A=1/2*(a+b)*h:()->answer,-inf,39,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,40,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,41,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,42,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465522,44,63.154522037533546,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037134,161,57.54138188156189,1.0
A=1/2*(a+b)*h:()->answer,5.061621321444851,169,43.900405279748725,1.0
A=1/2*(a+b)*h:()->answer,5.059530671425129,170,43.80909042859606,1.0
A=l*w:()->answer,-inf,48,0.177,0.01
A=l*w:()->answer,0.3948298140119091,49,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,50,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,51,68.97324119919838,1.0
A=l*w:()->answer,5.426515642465522,156,63.154522037533546,1.0
A=l*w:()->answer,5.065842190019334,163,44.08534605785142,1.0
A=l*w:()->answer,5.063632493779098,164,43.98842906864092,1.0
A=l*w:()->answer,5.063333738054553,166,43.97534210840565,1.0
A=l*w:()->answer,5.062748000013437,175,43.94969526519409,1.0
