skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,1,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.426515642465333,17,63.15452203752163,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.183881942139345,29,49.58657193767138,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.136637890811942,30,47.306546474033404,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.134095411962407,173,47.186872797297156,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.051134706788516,178,43.44429050691755,1.0
A=l*w:()->answer,-inf,3,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008199132455796,6,41.62590068098139,1.0
A=l*w:()->answer,5.514642614860597,25,68.95643855539379,1.0
A=l*w:()->answer,5.15923885729468,27,48.38384794437812,1.0
A=l*w:()->answer,5.151725264657037,45,48.02299866145307,0.01
A=l*w:()->answer,2.942185391344195,46,5.428152721746544,1.0
A=l*w:()->answer,5.109865131633905,47,46.06149951521814,0.01
A=l*w:()->answer,3.0881520974472974,48,6.253411601688451,1.0
A=l*w:()->answer,5.109448476329404,172,46.042385477359915,1.0
A=l*w:()->answer,5.051787777789604,182,43.47255634843937,1.0
A=l*w:()->answer,5.050188577083957,187,43.40337339763172,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",-inf,8,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",0.3948298140119091,9,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.008806512936178,11,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.426515642465333,13,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.3331613588037134,16,57.54138188156189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.263244427321576,18,53.66763835259279,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.234839180781651,21,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.204995015305181,31,50.640850209432664,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.151760509935557,39,48.0246850367202,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.129387405229313,41,46.966070177602404,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.125117859145872,185,46.766727939531485,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.0503459384174665,186,43.41017609261888,1.0
A=1/2*(a+b)*h:()->answer,-inf,10,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.007492973810857,19,41.5966415134652,1.0
A=1/2*(a+b)*h:()->answer,5.304010700872377,28,55.893310297296985,1.0
A=1/2*(a+b)*h:()->answer,5.190067349055813,32,49.893137384278,1.0
A=1/2*(a+b)*h:()->answer,5.167829669559145,34,48.799767912134016,1.0
A=1/2*(a+b)*h:()->answer,5.159167131413471,49,48.380390389728575,0.01
A=1/2*(a+b)*h:()->answer,3.0103891381791765,50,5.798797009548733,1.0
A=1/2*(a+b)*h:()->answer,5.1175902511250335,51,46.41733542460964,0.01
A=1/2*(a+b)*h:()->answer,3.1086189517849787,52,6.379058040522127,1.0
A=1/2*(a+b)*h:()->answer,5.115829670499554,183,46.33599720819934,1.0
A=1/2*(a+b)*h:()->answer,5.051448494512608,184,43.45786938186407,1.0
A=1/2*b*h:()->answer,-inf,12,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.0077936681323765,20,41.60909803717679,1.0
A=1/2*b*h:()->answer,5.304103097634266,23,55.898458541789736,1.0
A=1/2*b*h:()->answer,5.2477253238709896,26,52.843919821054676,1.0
A=1/2*b*h:()->answer,5.213583553182304,38,51.07612742017878,1.0
A=1/2*b*h:()->answer,5.148293953570476,40,47.85910550081306,0.01
A=1/2*b*h:()->answer,3.1840896580580056,42,6.865247523987973,1.0
A=1/2*b*h:()->answer,5.136581486943718,43,47.303888260272096,0.01
A=1/2*b*h:()->answer,3.1799465202335058,44,6.83759451735726,1.0
A=1/2*b*h:()->answer,5.132094239286059,174,47.09289199161052,1.0
A=1/2*b*h:()->answer,5.0531731697478275,189,43.53257923204121,1.0
A=pi*r^2:()->answer,-inf,53,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,54,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,55,41.65108358121513,0.01
A=pi*r^2:()->answer,4.619397043353489,56,28.27390057849883,1.0
A=pi*r^2:()->answer,5.4265156424653345,171,63.15452203752174,1.0
A=pi*r^2:()->answer,5.062748000013437,175,43.94969526519409,1.0
A=pi*r^2:()->answer,5.061621321444851,179,43.900405279748725,1.0
A=pi*r^2:()->answer,5.0605503381243455,181,43.853603308517215,1.0
