skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,1,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.3331613588037134,12,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.223569687611423,18,51.586959321813055,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.178107984411169,24,49.30210519771133,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.151760509935557,27,48.0246850367202,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.1421589565368295,30,47.56747142681131,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.134095411962406,165,47.18687279729712,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.05247354880314,176,43.502257368883484,1.0
A=1/2*b*h:()->answer,-inf,3,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,20,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.18383121725766,21,49.584065706545445,1.0
A=1/2*b*h:()->answer,5.17806019774612,23,49.29975772885306,1.0
A=1/2*b*h:()->answer,5.167908455860546,50,48.80359887109326,0.01
A=1/2*b*h:()->answer,2.8819530279484797,51,5.121200409093317,1.0
A=1/2*b*h:()->answer,5.10339144844471,52,45.765417207622065,1.0
A=1/2*b*h:()->answer,5.127830936475803,53,46.89330109795537,1.0
A=1/2*b*h:()->answer,5.104338981922334,169,45.80863423067282,1.0
A=1/2*b*h:()->answer,5.052296626117237,177,43.494592826018106,1.0
A=1/2*(a+b)*h:()->answer,-inf,8,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,11,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465522,16,63.154522037533546,1.0
A=1/2*(a+b)*h:()->answer,5.263244427321576,19,53.66763835259279,1.0
A=1/2*(a+b)*h:()->answer,5.223569687611423,45,51.586959321813055,0.01
A=1/2*(a+b)*h:()->answer,2.99643232258218,47,5.7208796294231306,1.0
A=1/2*(a+b)*h:()->answer,5.114363625592368,48,46.2683756256713,1.0
A=1/2*(a+b)*h:()->answer,5.129609314963641,49,46.97645427985908,1.0
A=1/2*(a+b)*h:()->answer,5.112987790365942,171,46.2050050911542,1.0
A=1/2*(a+b)*h:()->answer,5.052648032550457,172,43.50981758169064,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,14,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,25,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.223569687611423,31,51.586959321813055,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.178107984411169,32,49.30210519771133,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.172819003961585,164,49.04296936299242,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0550781734446,175,43.615250490278804,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.053002026497195,179,43.52515985218488,1.0
A=l*w:()->answer,-inf,36,0.177,0.01
A=l*w:()->answer,0.3948298140119091,37,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,38,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,39,68.97324119919838,1.0
A=l*w:()->answer,5.426515642465522,41,63.154522037533546,1.0
A=l*w:()->answer,5.3331613588037134,162,57.54138188156189,1.0
A=l*w:()->answer,5.0605503381243455,163,43.853603308517215,1.0
A=l*w:()->answer,5.060290770840598,178,43.842267762465184,1.0
A=pi*r^2:()->answer,-inf,40,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,42,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,43,41.62590068098139,1.0
A=pi*r^2:()->answer,5.514642614860597,44,68.95643855539379,1.0
A=pi*r^2:()->answer,5.42631782973205,46,63.14206551382215,1.0
A=pi*r^2:()->answer,5.3330208786465,167,57.53332389018391,1.0
A=pi*r^2:()->answer,5.060544798310691,174,43.853361348944006,1.0
A=pi*r^2:()->answer,5.058792016504879,180,43.776873270466176,1.0
