skill,activation,t,decay,b
A=pi*r^2:()->answer,-inf,1,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,12,41.65108358121513,1.0
A=pi*r^2:()->answer,5.223569687611423,25,51.586959321813055,1.0
A=pi*r^2:()->answer,5.14835993726073,34,47.86225184589567,1.0
A=pi*r^2:()->answer,5.125117859145872,183,46.766727939531485,1.0
A=pi*r^2:()->answer,5.049590981093732,184,43.37754920720217,1.0
A=1/2*(a+b)*h:()->answer,-inf,4,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,18,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.197216042668809,21,50.24981619285068,1.0
A=1/2*(a+b)*h:()->answer,5.178107984411169,24,49.30210519771133,1.0
A=1/2*(a+b)*h:()->answer,5.1634520366045855,30,48.587380497230015,1.0
A=1/2*(a+b)*h:()->answer,5.1421589565368295,177,47.56747142681131,1.0
A=1/2*(a+b)*h:()->answer,5.050974129241124,180,43.437343309322536,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",-inf,7,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.008806512936178,10,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.426515642465333,17,63.15452203752163,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",3.707943838681304,29,11.470259754917494,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,r,b)->answer",5.15539078934581,33,48.19870117502708,1.0
