skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,1,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,15,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.197216042668809,16,50.24981619285068,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.190218993936052,19,49.90067715364688,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.172819003961585,32,49.04296936299242,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.0903414457970246,33,6.2667295569028205,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.127202109975329,34,46.863933884229674,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.143827050176869,35,6.601310291431997,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.124031544209512,150,46.71614430204467,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.055278611351427,155,43.623958034915155,1.0
A=1/2*b*h:()->answer,-inf,4,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,14,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.234839180781651,27,52.16960037561707,1.0
A=1/2*b*h:()->answer,5.151760509935557,30,48.0246850367202,1.0
A=1/2*b*h:()->answer,5.1421589565368295,146,47.56747142681131,1.0
A=1/2*b*h:()->answer,5.0567423943226855,157,43.687601521001376,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,7,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,12,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,21,57.54138188156189,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.197216042668809,26,50.24981619285068,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167951233648972,36,48.805679053944104,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.1259577843966158,37,6.487532176597522,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.131682068634728,38,47.07355862244794,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.1628794740127955,39,6.724882410167102,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.12790885678426,147,46.89694138837134,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0571813079530505,154,43.70670310874128,1.0
A=1/2*(a+b)*h:()->answer,-inf,10,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,13,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465333,23,63.15452203752163,1.0
A=1/2*(a+b)*h:()->answer,5.204995015305181,25,50.640850209432664,1.0
A=1/2*(a+b)*h:()->answer,5.190218993935813,158,49.900677153635,1.0
A=1/2*(a+b)*h:()->answer,5.055481143249362,159,43.63275832092471,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,40,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,41,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,42,41.65108358121513,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",4.619397043353489,43,28.27390057849883,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.4265156424653345,44,63.15452203752174,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",4.223544950202107,45,19.08919926135436,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.3331613588037365,46,57.54138188156321,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.994109697456743,47,15.211866312703892,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.281666134502479,144,54.662159493020546,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.067206885593748,145,44.14530848932273,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0668581993337325,149,44.12998001684554,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.065513147375444,151,44.07090071627273,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.064868841018937,152,44.0426287059254,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.064553368906153,156,44.02879250594131,1.0
