skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.3331613588037134,8,57.54138188156189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.281666133913891,10,54.662159460951244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.247890216424603,16,52.85260491998929,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.483662759955243,21,9.201336532935407,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1634520366045855,27,48.587380497230015,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.142158971065627,28,47.56747211533789,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.139321295747207,37,47.433183965483934,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.119400353135677,40,46.501110946981306,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",2.9686606384118526,41,5.569035005015629,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1128136560658355,42,46.196990734509804,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.0949746424562807,43,6.295009935228757,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.11185509368932,44,46.15289883861647,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.0179105798411356,45,5.841240445612959,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1081648279295,46,45.98354821993573,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.029050872311635,47,5.904694533094812,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.106140138175221,174,45.8908979967054,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.050974129243291,176,43.43734330941629,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.050657251023233,179,43.42363722052451,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.050192319424718,181,43.40353516575352,1.0
A=pi*r^2:()->answer,-inf,3,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006755094050956,23,41.56609007136165,1.0
A=pi*r^2:()->answer,5.2046413277253185,36,50.62300492839469,1.0
A=pi*r^2:()->answer,5.141965398816547,39,47.55829952287386,1.0
A=pi*r^2:()->answer,5.13392085825738,172,47.17866776595769,1.0
A=pi*r^2:()->answer,5.052795632524922,186,43.51621397650143,1.0
A=1/2*(a+b)*h:()->answer,-inf,5,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006896910123247,24,41.57196012577545,1.0
A=1/2*(a+b)*h:()->answer,5.2046825627045,35,50.62508511124555,1.0
A=1/2*(a+b)*h:()->answer,5.14817772930015,38,47.85356400492802,1.0
A=1/2*(a+b)*h:()->answer,5.139158337480402,171,47.425483807068375,1.0
A=1/2*(a+b)*h:()->answer,5.0531566884020265,183,43.531864679635895,1.0
A=l*w:()->answer,-inf,7,0.177,0.01
A=l*w:()->answer,0.3948298140119091,13,0.5881044507141373,1.0
A=l*w:()->answer,5.007061279583827,25,41.57876475226313,1.0
A=l*w:()->answer,5.204726297036596,30,50.62729147279995,1.0
A=l*w:()->answer,5.172616620102952,32,49.033080680245504,1.0
A=l*w:()->answer,5.163268230573771,178,48.57848319505455,1.0
A=l*w:()->answer,5.052109498251384,180,43.48648765569393,1.0
