skill,activation,t,decay,b
A=1/2*b*h:()->answer,-inf,1,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,3,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,21,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.1634520366045855,32,48.587380497230015,1.0
A=1/2*b*h:()->answer,5.129387405229313,42,46.966070177602404,0.01
A=1/2*b*h:()->answer,2.9423532896205553,43,5.429034455256127,1.0
A=1/2*b*h:()->answer,5.109883828896841,44,46.06235743779065,1.0
A=1/2*b*h:()->answer,5.1291081118507655,45,46.95300412482937,1.0
A=1/2*b*h:()->answer,5.109463986157942,154,46.043096847141086,1.0
A=1/2*b*h:()->answer,5.054489074938053,156,43.58966861764928,1.0
A=1/2*b*h:()->answer,5.054106187145303,163,43.57304961859383,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,5,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,6,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,8,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.426515642465333,10,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.3331613588037134,11,57.54138188156189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.30433053675608,15,55.9111332226912,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.234839180781651,16,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.223569687611423,17,51.586959321813055,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.213711837329411,26,51.08265739016522,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.159277527911336,30,48.38571216896031,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.14516605888833,158,47.71019390788255,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.054489074930957,164,43.589668617341204,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0533629004842835,165,43.540805898419435,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.053181589833645,168,43.532944291275946,1.0
A=pi*r^2:()->answer,-inf,7,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,22,41.62590068098139,1.0
A=pi*r^2:()->answer,5.197158298432467,24,50.24692485979786,1.0
A=pi*r^2:()->answer,5.18383121725766,27,49.584065706545445,1.0
A=pi*r^2:()->answer,5.167908455860546,37,48.80359887109326,0.01
A=pi*r^2:()->answer,3.125751278127959,39,6.4862291466910476,1.0
A=pi*r^2:()->answer,5.129361562175707,40,46.964861020777875,1.0
A=pi*r^2:()->answer,5.136951603795244,41,47.32133394404883,1.0
A=pi*r^2:()->answer,5.125802919659119,155,46.79865565742651,1.0
A=pi*r^2:()->answer,5.0556811529399726,169,43.64145076295906,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,13,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,-inf,33,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,34,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,35,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,36,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465522,38,63.154522037533546,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037134,152,57.54138188156189,1.0
A=1/2*(a+b)*h:()->answer,5.062460850039399,157,43.93712774135351,1.0
A=1/2*(a+b)*h:()->answer,5.061079153222887,167,43.87670626385718,1.0
A=l*w:()->answer,-inf,46,0.177,0.01
A=l*w:()->answer,0.3948298140119091,47,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,48,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,49,68.97324119919838,1.0
A=l*w:()->answer,5.426515642465522,150,63.154522037533546,1.0
A=l*w:()->answer,5.067206885593748,151,44.14530848932273,1.0
A=l*w:()->answer,5.0668581993337325,160,44.12998001684554,1.0
A=l*w:()->answer,5.06393529005572,166,44.00169701487739,1.0
