skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,1,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,14,57.54138188156189,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.204995015305181,19,50.640850209432664,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.172819003961585,20,49.04296936299242,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167951233648973,33,48.80567905394415,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.127202109975329,34,46.863933884229674,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.0570595270113943,35,6.067387318831998,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.123127186428459,36,46.67407529035782,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.127826215273167,37,6.499333991768302,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.120530201774736,157,46.553479759535186,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.053917600162748,158,43.56486646018429,1.0
A=1/2*b*h:()->answer,-inf,3,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,7,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007492973810857,9,41.5966415134652,1.0
A=1/2*b*h:()->answer,5.4260338738702725,24,63.12418875260797,1.0
A=1/2*b*h:()->answer,5.172691027805424,32,49.03671608421008,1.0
A=1/2*b*h:()->answer,5.142069515444553,154,47.56323296083274,1.0
A=1/2*b*h:()->answer,5.055467400921206,168,43.63216114173691,1.0
A=1/2*(a+b)*h:()->answer,-inf,5,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,8,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0077936681323765,10,41.60909803717679,1.0
A=1/2*(a+b)*h:()->answer,5.426161877611538,22,63.132246743985945,1.0
A=1/2*(a+b)*h:()->answer,5.190114565383848,25,49.89548485314836,1.0
A=1/2*(a+b)*h:()->answer,5.172731279672455,30,49.038682818587155,1.0
A=1/2*(a+b)*h:()->answer,5.151691639784331,153,48.02138987288641,1.0
A=1/2*(a+b)*h:()->answer,5.05588329451604,166,43.65023762360419,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",-inf,12,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",0.3948298140119091,13,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",5.008806512936178,15,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",5.426515642465333,38,63.15452203752163,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",3.1845206619652497,39,6.868130806111724,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",5.139321291482798,40,47.43318376396423,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(r,b,h)->answer",3.1980277571172757,41,6.959121674369718,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,42,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,43,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,44,41.65108358121513,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",4.619397043353489,45,28.27390057849883,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.4265156424653345,47,63.15452203752174,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.3331613588037365,155,57.54138188156321,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.064242217334316,156,44.01515007431731,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.06393529005572,163,44.00169701487739,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,46,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,48,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008199132455796,49,41.62590068098139,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",4.618798839649112,50,28.257097934694208,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.42631782973186,161,63.14206551381019,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.063929087761704,162,44.00142520206426,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.063626352240845,165,43.98815999989962,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0627420342686,167,43.94943412924221,1.0
