skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,1,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,18,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.178107984411169,25,49.30210519771133,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.14835993726073,35,47.86225184589567,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.123127186428459,40,46.67407529035782,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.114363625592368,188,46.2683756256713,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.048867520882444,195,43.346306631487884,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",-inf,4,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",0.3948298140119091,5,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.008806512936178,7,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.426515642465333,9,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.3331613588037134,11,57.54138188156189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.281666133913891,13,54.662159460951244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.247890216424603,19,52.85260491998929,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.190218993935813,31,49.900677153635,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.139321291482798,36,47.43318376396423,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.127202109975329,43,46.863933884229674,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,s1,h)->answer",5.114363625592368,197,46.2683756256713,1.0
A=pi*r^2:()->answer,-inf,6,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006755094050956,21,41.56609007136165,1.0
A=pi*r^2:()->answer,5.262739914061424,33,53.64065842268838,1.0
A=pi*r^2:()->answer,5.163206050720491,39,48.575473691497145,1.0
A=pi*r^2:()->answer,5.141965398816547,50,47.55829952287386,0.01
A=pi*r^2:()->answer,2.995283269728881,51,5.714513077169605,1.0
A=pi*r^2:()->answer,5.115841154454383,52,46.336527299081986,1.0
A=pi*r^2:()->answer,5.131078560760651,53,47.045264718707806,1.0
A=pi*r^2:()->answer,5.114361908728492,189,46.26829649312142,1.0
A=pi*r^2:()->answer,5.050474887072108,201,43.41575131196268,1.0
A=1/2*b*h:()->answer,-inf,8,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006896910123247,22,41.57196012577545,1.0
A=1/2*b*h:()->answer,5.262793992943394,29,53.643549755741226,1.0
A=1/2*b*h:()->answer,5.189941561486384,30,49.88688410549565,1.0
A=1/2*b*h:()->answer,5.183619383574741,32,49.57360073431053,1.0
A=1/2*b*h:()->answer,5.172582102303963,54,49.03139430497835,0.01
A=1/2*b*h:()->answer,2.9543764291240064,55,5.492561530365887,1.0
A=1/2*b*h:()->answer,5.111213702523194,56,46.1234197580682,1.0
A=1/2*b*h:()->answer,5.129485197535022,57,46.97064601239414,1.0
A=1/2*b*h:()->answer,5.11054162359171,196,46.09255051181867,1.0
A=1/2*b*h:()->answer,5.049569432268617,198,43.376618296152515,1.0
A=l*w:()->answer,-inf,10,0.177,0.01
A=l*w:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=l*w:()->answer,5.007061279583827,23,41.57876475226313,1.0
A=l*w:()->answer,5.262852488259849,26,53.64667738996406,1.0
A=l*w:()->answer,5.223261671528001,38,51.57112666597536,1.0
A=l*w:()->answer,5.151599235159514,45,48.016969034246735,1.0
A=l*w:()->answer,5.131557376427933,58,47.06771135162437,0.01
A=l*w:()->answer,2.916593314718384,59,5.295469875391822,1.0
A=l*w:()->answer,5.107074461708332,60,45.93362952682245,1.0
A=l*w:()->answer,5.128432071391935,61,46.92139234016524,1.0
A=l*w:()->answer,5.10721172565066,193,45.93991069325792,1.0
A=l*w:()->answer,5.050173848597037,194,43.40273674324502,1.0
A=1/2*(a+b)*h:()->answer,-inf,12,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.007255889822493,24,41.58682274364112,1.0
A=1/2*(a+b)*h:()->answer,5.262916117361183,28,53.650079725727615,1.0
A=1/2*(a+b)*h:()->answer,5.213473969613831,41,51.070550017765285,1.0
A=1/2*(a+b)*h:()->answer,5.145044535948542,42,47.704417885388054,1.0
A=1/2*(a+b)*h:()->answer,5.142042016997414,46,47.56192993092628,0.01
A=1/2*(a+b)*h:()->answer,3.107070280114426,47,6.369460522555949,1.0
A=1/2*(a+b)*h:()->answer,5.129289240740384,48,46.961477377869585,1.0
A=1/2*(a+b)*h:()->answer,5.137701936177736,49,47.356721138876935,1.0
A=1/2*(a+b)*h:()->answer,5.125832050719798,186,46.80001381548863,1.0
A=1/2*(a+b)*h:()->answer,5.051444630498899,187,43.457702144314545,1.0
