skill,activation,t,decay,b
A=1/2*b*h:()->answer,-inf,1,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,23,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.15539078934581,37,48.19870117502708,1.0
A=1/2*b*h:()->answer,5.1194003531314465,170,46.50111094678534,1.0
A=1/2*b*h:()->answer,5.051625249852892,174,43.46552018279947,1.0
A=1/2*(a+b)*h:()->answer,-inf,4,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,19,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.190218993935813,22,49.900677153635,1.0
A=1/2*(a+b)*h:()->answer,5.172819003961585,29,49.04296936299242,1.0
A=1/2*(a+b)*h:()->answer,5.14516605888833,165,47.71019390788255,1.0
A=1/2*(a+b)*h:()->answer,5.053002026497195,176,43.52515985218488,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,7,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,10,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,34,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.139321291482798,36,47.43318376396423,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.134095411962406,39,47.18687279729712,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.0734273117829805,40,6.164593263530096,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.125117859145872,41,46.766727939531485,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.135467081738063,42,6.547827130413936,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.122236991833924,169,46.63270226302749,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.052824183021727,173,43.51745135025533,1.0
A=pi*r^2:()->answer,-inf,9,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,20,41.62590068098139,1.0
A=pi*r^2:()->answer,5.234760129191103,21,52.165490440311245,1.0
A=pi*r^2:()->answer,5.223497222695041,33,51.583234038387396,1.0
A=pi*r^2:()->answer,5.151725264657037,38,48.02299866145307,1.0
A=pi*r^2:()->answer,5.136609135955585,172,47.30519129017855,1.0
A=pi*r^2:()->answer,5.052820016973769,180,43.51727079223259,1.0
