skill,activation,t,decay,b
A=pi*r^2:()->answer,-inf,1,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,17,41.65108358121513,1.0
A=pi*r^2:()->answer,5.183881942139345,23,49.58657193767138,1.0
A=pi*r^2:()->answer,5.15539078934581,36,48.19870117502708,1.0
A=pi*r^2:()->answer,5.121223372788321,46,46.585637735217276,0.01
A=pi*r^2:()->answer,2.8935848431983464,47,5.179046208429934,1.0
A=pi*r^2:()->answer,5.104616827952576,48,45.82131456060536,1.0
A=pi*r^2:()->answer,5.12799426325426,49,46.9009317440426,1.0
A=pi*r^2:()->answer,5.105285026505476,163,45.85182421766205,1.0
A=pi*r^2:()->answer,5.052824183040067,165,43.51745135105019,1.0
A=pi*r^2:()->answer,5.052473548820039,179,43.50225736961565,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,4,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,5,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,7,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,9,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,16,57.54138188156189,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.21371183732941,29,51.082657390165174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.14516605888833,35,47.71019390788255,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.129387405229313,166,46.966070177602404,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.052824183021624,175,43.517451350250866,1.0
A=1/2*b*h:()->answer,-inf,6,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007492973810857,12,41.5966415134652,1.0
A=1/2*b*h:()->answer,5.4260338738702725,19,63.12418875260797,1.0
A=1/2*b*h:()->answer,5.2346230198466355,27,52.15836282110989,1.0
A=1/2*b*h:()->answer,5.172691027805424,41,49.03671608421008,0.01
A=1/2*b*h:()->answer,3.0728620430375617,43,6.1612096206218325,1.0
A=1/2*b*h:()->answer,5.123059089014697,44,46.670909067590095,1.0
A=1/2*b*h:()->answer,5.13345994184523,45,47.15700891772868,1.0
A=1/2*b*h:()->answer,5.1203554789352985,168,46.54537743715949,1.0
A=1/2*b*h:()->answer,5.053350226329914,171,43.54025630233227,1.0
A=1/2*(a+b)*h:()->answer,-inf,8,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0077936681323765,18,41.60909803717679,1.0
A=1/2*(a+b)*h:()->answer,5.263062633043591,22,53.65791494447128,1.0
A=1/2*(a+b)*h:()->answer,5.213583553182304,24,51.07612742017878,1.0
A=1/2*(a+b)*h:()->answer,5.197104650630524,31,50.24423879043717,1.0
A=1/2*(a+b)*h:()->answer,5.159202115379446,50,48.38207676499571,0.01
A=1/2*(a+b)*h:()->answer,2.95499706526683,51,5.4958615839313625,1.0
A=1/2*(a+b)*h:()->answer,5.111283687285881,52,46.12663541987365,1.0
A=1/2*(a+b)*h:()->answer,5.129507612329052,53,46.9716948940866,1.0
A=1/2*(a+b)*h:()->answer,5.110600468315139,164,46.09525247918712,1.0
A=1/2*(a+b)*h:()->answer,5.054287875519477,178,43.580934892604226,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(w,s1)->answer",-inf,14,0.177,0.01
"('Add', ('value', '?arg0'), ('value', '?arg1')):(w,s1)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Add', ('value', '?arg0'), ('value', '?arg1')):(w,s1)->answer",5.008806512936178,20,41.65108358121513,1.0
A=l*w:()->answer,-inf,37,0.177,0.01
A=l*w:()->answer,0.3948298140119091,38,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,39,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,40,68.97324119919838,1.0
A=l*w:()->answer,5.426515642465522,42,63.154522037533546,1.0
A=l*w:()->answer,5.3331613588037134,169,57.54138188156189,1.0
A=l*w:()->answer,5.0590388422518835,174,43.787636169981184,1.0
A=l*w:()->answer,5.057858191328898,177,43.736177615407584,1.0
