Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:14
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:14
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:14
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.711),False,True,3.0,3,12:38:14
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.700),False,True,9.0,9,12:38:14
SPSP-F-2,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.692),False,True,26.0,26,12:38:15
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:16
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:16
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:16
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.988),False,True,3.0,3,12:38:16
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.988),False,True,9.0,9,12:38:17
SPSP-F-2,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.988),False,True,26.0,26,12:38:17
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:18
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:19
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:19
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.983),False,True,3.0,3,12:38:19
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.983),False,True,9.0,9,12:38:20
SPSP-F-2,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,26,12:38:22
SPSP-F-2,4,[4][args:1-13],Fact,practice,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:22
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:23
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:24
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:25
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.978),False,True,3.0,3,12:38:25
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.978),False,True,9.0,9,12:38:28
SPSP-F-2,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.978),False,True,26.0,26,12:38:30
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:32
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:33
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:33
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.974),False,True,3.0,3,12:38:33
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.974),False,True,9.0,9,12:38:34
SPSP-F-2,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.974),False,True,26.0,26,12:38:35
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:37
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:37
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:38
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.971),False,True,3.0,3,12:38:38
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.971),False,True,9.0,9,12:38:39
SPSP-F-2,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.971),False,True,26.0,26,12:38:39
SPSP-F-2,2,[2][args:150-5-90-9],Fact,study,NA,Train,None,{('answer'&)},3.0:()->answer,False,True,None,3,12:38:41
SPSP-F-2,3,[3][args:162-6-3],Fact,study,NA,Train,None,{('answer'&)},9.0:()->answer,False,True,None,9,12:38:42
SPSP-F-2,4,[4][args:1-13],Fact,study,NA,Train,None,{('answer'&)},26.0:()->answer,False,True,None,26,12:38:43
SPSP-F-2,2,[2][args:150-5-90-9],Fact,practice,INCORRECT,Request,...,{('answer'&)},3.0:()->answer (v: 0.968),False,True,3.0,3,12:38:43
SPSP-F-2,3,[3][args:162-6-3],Fact,practice,INCORRECT,Request,...,{('answer'&)},9.0:()->answer (v: 0.968),False,True,9.0,9,12:38:44
