Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,21,12:38:13
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,NA,Train,None,{('answer'&)},21.0:()->answer,False,True,None,21,12:38:14
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.749),False,True,21.0,16,12:38:14
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,333,12:38:14
SPPP-F-4,4,[4][args:2-18],Fact,practice,NA,Train,None,{('answer'&)},333.0:()->answer,False,True,None,333,12:38:14
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.749),False,True,333.0,21,12:38:14
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.692),False,True,16.0,16,12:38:15
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.993),False,True,333.0,333,12:38:15
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.988),False,True,21.0,21,12:38:16
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.991),False,True,16.0,16,12:38:16
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.988),False,True,333.0,333,12:38:17
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.984),False,True,21.0,21,12:38:18
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.986),False,True,16.0,16,12:38:18
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.984),False,True,333.0,333,12:38:19
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.980),False,True,21.0,21,12:38:20
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.983),False,True,16.0,16,12:38:21
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.980),False,True,333.0,333,12:38:22
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.978),False,True,21.0,21,12:38:24
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.979),False,True,16.0,16,12:38:26
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.978),False,True,333.0,333,12:38:28
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.975),False,True,21.0,21,12:38:30
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.977),False,True,16.0,16,12:38:32
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.975),False,True,333.0,333,12:38:33
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.973),False,True,21.0,21,12:38:34
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.974),False,True,16.0,16,12:38:35
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.973),False,True,333.0,333,12:38:36
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.971),False,True,21.0,21,12:38:37
SPPP-F-4,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.972),False,True,16.0,16,12:38:38
SPPP-F-4,4,[4][args:2-18],Fact,practice,INCORRECT,Request,...,{('answer'&)},333.0:()->answer (v: 0.971),False,True,333.0,333,12:38:38
SPPP-F-4,2,[2][args:441-7-372-124],Fact,practice,INCORRECT,Request,...,{('answer'&)},21.0:()->answer (v: 0.969),False,True,21.0,21,12:38:39
