Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-F-3,2,[2][args:252-6-84-12],Fact,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,6,12:38:13
SPPP-F-3,2,[2][args:252-6-84-12],Fact,practice,NA,Train,None,{('answer'&'r1c4')},StrToFloat(?.v):(r1c4)->answer,False,True,None,6,12:38:14
SPPP-F-3,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,16,12:38:14
SPPP-F-3,3,[3][args:256-4-4],Fact,practice,NA,Train,None,{('answer'&)},16.0:()->answer,False,True,None,16,12:38:14
SPPP-F-3,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.749),False,True,16.0,26,12:38:15
SPPP-F-3,2,[2][args:252-6-84-12],Fact,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,6,12:38:15
SPPP-F-3,2,[2][args:252-6-84-12],Fact,practice,NA,Train,None,{('answer'&'r1c4')},StrToFloat(?.v):(r1c4)->answer,False,True,None,6,12:38:15
SPPP-F-3,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.711),False,True,26.0,16,12:38:15
SPPP-F-3,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.995),False,True,26.0,26,12:38:16
SPPP-F-3,2,[2][args:252-6-84-12],Fact,practice,CORRECT,Request,...,{('answer'&'r1c4')},StrToFloat(?.v):(r1c4)->answer (v: 0.757),False,True,6,6,12:38:16
SPPP-F-3,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,{('answer'&)},16.0:()->answer (v: 0.988),False,True,16.0,16,12:38:17
SPPP-F-3,4,[4][args:1-13],Fact,practice,INCORRECT,Request,...,{('answer'&)},26.0:()->answer (v: 0.990),False,True,26.0,26,12:38:17
SPPP-F-3,2,[2][args:252-6-84-12],Fact,practice,CORRECT,Request,...,{('answer'&'r1c4')},StrToFloat(?.v):(r1c4)->answer (v: 0.987),False,True,6,6,12:38:18
SPPP-F-3,3,[3][args:256-4-4],Fact,practice,INCORRECT,Request,...,[2&1],HINT,False,True,None,16,12:38:18
