Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-2,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:27:25
SPPP-S-2,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,13,12:27:25
SPPP-S-2,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,12:27:25
SPPP-S-2,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,12:27:25
SPPP-S-2,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,12:27:25
SPPP-S-2,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,12:27:25
SPPP-S-2,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,12:27:25
SPPP-S-2,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,12:27:25
SPPP-S-2,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,12:27:25
SPPP-S-2,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,12:27:26
SPPP-S-2,3,[3][args:99-11-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:27:26
SPPP-S-2,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,12:27:26
SPPP-S-2,3,[3][args:448-7-8],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,8,12:27:26
SPPP-S-2,3,[3][args:99-11-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:27:26
SPPP-S-2,3,[3][args:840-2-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,42,12:27:26
SPPP-S-2,3,[3][args:99-11-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,12:27:26
