Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-1,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,11:11:34
SPPP-S-1,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,11,11:11:34
SPPP-S-1,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,732,11:11:34
SPPP-S-1,5,[5][args:7-356-475],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,17,11:11:34
SPPP-S-1,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,11:11:34
SPPP-S-1,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,11:11:34
SPPP-S-1,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,333,11:11:34
SPPP-S-1,5,[5][args:16-117-421],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,19,11:11:34
SPPP-S-1,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,21,11:11:34
SPPP-S-1,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,11:11:34
SPPP-S-1,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1732,11:11:34
SPPP-S-1,5,[5][args:23-16-200],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,8,11:11:34
SPPP-S-1,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,11:11:34
SPPP-S-1,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,11:11:34
SPPP-S-1,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9268,11:11:34
SPPP-S-1,5,[5][args:21-110-656],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,11:11:34
SPPP-S-1,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,11:11:34
SPPP-S-1,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,11:11:34
SPPP-S-1,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,4098,11:11:34
SPPP-S-1,5,[5][args:15-142-322],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,12,11:11:35
SPPP-S-1,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,11:11:35
SPPP-S-1,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,13,11:11:35
SPPP-S-1,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,11:11:35
SPPP-S-1,5,[5][args:25-63-338],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,11:11:35
SPPP-S-1,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,11:11:35
SPPP-S-1,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,11:11:35
SPPP-S-1,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,257,11:11:35
SPPP-S-1,5,[5][args:9-121-400],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,31,11:11:35
SPPP-S-1,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,11:11:35
SPPP-S-1,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,11:11:35
SPPP-S-1,4,[4][args:2-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,39,11:11:35
SPPP-S-1,5,[5][args:13-98-163],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,11:11:35
SPPP-S-1,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1,11:11:35
SPPP-S-1,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,11:11:35
SPPP-S-1,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,150,11:11:35
SPPP-S-1,5,[5][args:3-56-98],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,14,11:11:35
SPPP-S-1,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,11:11:35
SPPP-S-1,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,11:11:35
SPPP-S-1,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,100002,11:11:35
SPPP-S-1,5,[5][args:5-151-256],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,21,11:11:35
SPPP-S-1,5,[5][args:5-79-199],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,24,11:11:35
SPPP-S-1,4,[4][args:3-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,732,11:11:35
SPPP-S-1,3,[3][args:495-9-5],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,11,11:11:35
SPPP-S-1,4,[4][args:3-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,732,11:11:35
SPPP-S-1,2,[2][args:240-5-72-24],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,11:11:35
SPPP-S-1,5,[5][args:13-37-154],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,11:11:35
SPPP-S-1,5,[5][args:7-356-475],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,17,11:11:35
