skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",0.3948298140119091,6,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.007255889822493,8,41.58682274364112,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.4259257674648715,10,63.117384126120314,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.332710089985194,28,57.515500964789666,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.1516287358948425,32,48.018380369328945,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.139208622209857,175,47.427859744029945,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,a,b)->answer",5.051444630498879,177,43.457702144313664,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,3,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,11,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.006755094050956,14,41.56609007136165,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",4.221195298713109,17,19.04481434915746,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.28111613294187,18,54.632200809685855,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.262741335842781,21,53.640734436375276,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.2231672263157325,24,51.566272965981,1.0
A=pi*r^2:()->answer,-inf,5,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006896910123247,19,41.57196012577545,1.0
A=pi*r^2:()->answer,5.262793992943394,23,53.643549755741226,1.0
A=pi*r^2:()->answer,5.213378595416958,25,51.0656963177689,1.0
A=pi*r^2:()->answer,5.196922074577945,50,50.235098546035566,0.01
A=pi*r^2:()->answer,2.967690470241363,52,5.5638063610216975,1.0
A=pi*r^2:()->answer,5.111213702523194,53,46.1234197580682,0.01
A=pi*r^2:()->answer,3.0838469692625106,54,6.227308100615876,1.0
A=pi*r^2:()->answer,5.1103801423608886,172,46.085136610827206,1.0
A=pi*r^2:()->answer,5.0529772982079395,182,43.5240879396027,1.0
A=1/2*b*h:()->answer,-inf,7,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006755094050956,20,41.56609007136165,1.0
A=1/2*b*h:()->answer,5.303726852886718,29,55.87749757916101,1.0
A=1/2*b*h:()->answer,5.189904058692467,34,49.88501988091346,1.0
A=1/2*b*h:()->answer,5.163206050720491,38,48.575473691497145,0.01
A=1/2*b*h:()->answer,3.226209003132613,39,7.152968913137672,1.0
A=1/2*b*h:()->answer,5.144965280494418,40,47.70065122756627,0.01
A=1/2*b*h:()->answer,3.225471107175093,41,7.147823272584042,1.0
A=1/2*b*h:()->answer,5.139470737600132,174,47.440246544887245,1.0
A=1/2*b*h:()->answer,5.053152640549251,176,43.531689185881746,1.0
A=1/2*b*h:()->answer,5.052795632524923,178,43.51621397650147,1.0
A=l*w:()->answer,-inf,9,0.177,0.01
A=l*w:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=l*w:()->answer,5.006896910123247,30,41.57196012577545,1.0
A=l*w:()->answer,5.189941561486384,33,49.88688410549565,1.0
A=l*w:()->answer,5.172582102303963,36,49.03139430497835,1.0
A=l*w:()->answer,5.159071318373421,42,48.37577209760444,0.01
A=l*w:()->answer,3.1630720026440136,43,6.726143186368772,1.0
A=l*w:()->answer,5.13648053142726,44,47.29913078107967,0.01
A=l*w:()->answer,3.184604878575739,45,6.868694334197436,1.0
A=l*w:()->answer,5.132076349386802,167,47.09205267853687,1.0
A=l*w:()->answer,5.054657067332874,168,43.59696222843434,1.0
A=l*w:()->answer,5.054462895528113,170,43.588532114477495,1.0
A=1/2*(a+b)*h:()->answer,-inf,46,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,48,0.5881044507141373,0.01
A=1/2*(a+b)*h:()->answer,0.9954689419430629,51,0.9265600602818187,1.0
