skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,-inf,1,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,11,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006520139611792,19,41.5563666632401,1.0
A=1/2*(a+b)*h:()->answer,5.247332469693622,30,52.82323346522059,1.0
A=1/2*(a+b)*h:()->answer,5.163148887801953,31,48.57270717256009,1.0
A=1/2*(a+b)*h:()->answer,5.15898688218392,39,48.371702548760915,0.01
A=1/2*(a+b)*h:()->answer,3.1243373907505863,40,6.477314910587562,1.0
A=1/2*(a+b)*h:()->answer,5.1314714698581545,41,47.063683304478005,0.01
A=1/2*(a+b)*h:()->answer,3.1619171934166945,42,6.718584540623054,1.0
A=1/2*(a+b)*h:()->answer,5.127718789135062,168,46.88806228278307,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,3,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,7,0.5881044507141373,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.9556515251430211,8,0.8973008927656143,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.013838249378506,14,41.860296148823274,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.3592978843437766,24,8.146008743060598,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.082780050684091,27,44.83539367466411,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.072646012552653,28,44.385109263601926,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.069844962105014,29,44.261453383388286,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0672843826593015,174,44.14871603624373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.014534599784401,175,41.889332437557954,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.014475513144124,182,41.88686786878834,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.014079212970001,185,41.8703415158039,1.0
A=pi*r^2:()->answer,-inf,5,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006896910123247,23,41.57196012577545,1.0
A=pi*r^2:()->answer,5.213378595416958,33,51.0656963177689,1.0
A=pi*r^2:()->answer,5.155193209524761,37,48.18921399317117,1.0
A=pi*r^2:()->answer,5.141990023843359,51,47.55946630301094,0.01
A=pi*r^2:()->answer,2.9543764291240064,53,5.492561530365887,1.0
A=pi*r^2:()->answer,5.109778596412452,54,46.05752906168587,0.01
A=pi*r^2:()->answer,3.0806257272847644,55,6.20784995071397,1.0
A=pi*r^2:()->answer,5.109208641682349,177,46.031386687820024,1.0
A=pi*r^2:()->answer,5.052105584045136,186,43.48631813375852,1.0
A=l*w:()->answer,-inf,10,0.177,0.01
A=l*w:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=l*w:()->answer,5.007255889822493,20,41.58682274364112,1.0
A=l*w:()->answer,5.303928582163148,22,55.888735133668206,1.0
A=l*w:()->answer,5.262916117361183,25,53.650079725727615,1.0
A=l*w:()->answer,5.223313934293122,35,51.573812735335984,1.0
A=l*w:()->answer,5.159133755847957,43,48.37878160116189,0.01
A=l*w:()->answer,3.1251757002151077,44,6.482598738638665,1.0
A=l*w:()->answer,5.131580617256148,45,47.06880114325554,0.01
A=l*w:()->answer,3.1624176274007993,179,6.721858991091888,1.0
A=l*w:()->answer,5.052284556530031,184,43.49407000370907,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,17,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,18,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,36,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.167951233648972,38,48.805679053944104,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.159277527911336,178,48.38571216896031,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.053002026497195,180,43.52515985218488,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.0526480325495,181,43.50981758164915,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.052473548803215,183,43.50225736888675,1.0
A=1/2*b*h:()->answer,-inf,47,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,48,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,49,41.65108358121513,0.01
A=1/2*b*h:()->answer,4.619397043353489,50,28.27390057849883,1.0
A=1/2*b*h:()->answer,5.4265156424653345,52,63.15452203752174,1.0
A=1/2*b*h:()->answer,5.3331613588037365,171,57.54138188156321,1.0
A=1/2*b*h:()->answer,5.061079153222887,172,43.87670626385718,1.0
A=1/2*b*h:()->answer,5.060813110436234,173,43.86508181859529,1.0
