skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,1,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037134,15,57.54138188156189,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.197216042668809,24,50.24981619285068,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.151760509935557,33,48.0246850367202,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.127202109975329,160,46.863933884229674,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0533629004842835,162,43.540805898419435,1.0
A=l*w:()->answer,-inf,3,0.177,0.01
A=l*w:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=l*w:()->answer,5.008199132455796,14,41.62590068098139,1.0
A=l*w:()->answer,5.234760129191103,31,52.165490440311245,1.0
A=l*w:()->answer,5.1392914254198745,34,47.431772428882034,1.0
A=l*w:()->answer,5.131655318529682,48,47.0723041513572,0.01
A=l*w:()->answer,2.9051728808180552,50,5.237347253017781,1.0
A=l*w:()->answer,5.104599880883166,51,45.820541029792885,1.0
A=l*w:()->answer,5.127015750798376,52,46.85523415631879,1.0
A=l*w:()->answer,5.105080104181602,172,45.842465385490385,1.0
A=1/2*(a+b)*h:()->answer,-inf,8,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,10,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,18,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.234839180781651,27,52.16960037561707,1.0
A=1/2*(a+b)*h:()->answer,5.167951233648972,30,48.805679053944104,1.0
A=1/2*(a+b)*h:()->answer,5.15539078934581,35,48.19870117502708,0.01
A=1/2*(a+b)*h:()->answer,3.164247031762489,36,6.733843143264663,1.0
A=1/2*(a+b)*h:()->answer,5.136637890811942,37,47.306546474033404,1.0
A=1/2*(a+b)*h:()->answer,5.142278105186866,38,47.57311827390681,1.0
A=1/2*(a+b)*h:()->answer,5.1322188963615165,161,47.098740754035916,1.0
A=1/2*(a+b)*h:()->answer,5.054489074930963,174,43.58966861734148,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s1,h,b)->answer",-inf,12,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s1,h,b)->answer",0.3948298140119091,13,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s1,h,b)->answer",5.008806512936178,16,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s1,h,b)->answer",5.371586948181004,19,59.78853975538797,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s1,h,b)->answer",5.281666133913891,22,54.662159460951244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s1,h,b)->answer",5.234839180781651,173,52.16960037561707,1.0
A=pi*r^2:()->answer,-inf,39,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,41,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,42,41.62590068098139,1.0
A=pi*r^2:()->answer,5.514642614860597,44,68.95643855539379,1.0
A=pi*r^2:()->answer,5.37142222204592,159,59.77872098556389,1.0
A=pi*r^2:()->answer,5.062454940827195,168,43.93686915423664,1.0
A=pi*r^2:()->answer,5.060028902888476,176,43.830834725255734,1.0
A=1/2*b*h:()->answer,-inf,43,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,45,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,46,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.514642614860597,47,68.95643855539379,1.0
A=1/2*b*h:()->answer,5.42631782973205,49,63.14206551382215,1.0
A=1/2*b*h:()->answer,5.3330208786465,166,57.53332389018391,1.0
A=1/2*b*h:()->answer,5.0616155759988795,171,43.900154070007666,1.0
