skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,h,a)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,h,a)->answer",0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,-inf,4,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,7,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.0077936681323765,9,41.60909803717679,1.0
A=1/2*b*h:()->answer,5.426161877611538,34,63.132246743985945,1.0
A=1/2*b*h:()->answer,5.136581486943718,35,47.303888260272096,1.0
A=1/2*b*h:()->answer,5.134041006995617,169,47.18431529629985,1.0
A=1/2*b*h:()->answer,5.052639787969955,172,43.509460322260445,1.0
A=1/2*(a+b)*h:()->answer,-inf,6,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,8,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008199132455796,20,41.62590068098139,1.0
A=1/2*(a+b)*h:()->answer,5.204933035667565,26,50.6377225752098,1.0
A=1/2*(a+b)*h:()->answer,5.167908455860546,28,48.80359887109326,1.0
A=1/2*(a+b)*h:()->answer,5.15923885729468,177,48.38384794437812,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,11,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.007492973810857,16,41.5966415134652,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.514318696813531,18,68.93416326185815,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.371172825366752,22,59.76385836769821,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.262985781455699,30,53.653805009165445,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.183739043390725,31,49.57951187612064,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.177972932053956,32,49.29547118443569,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.172691027805426,40,49.03671608421017,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.183887015861627,42,6.863892340133142,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1365548675798305,43,47.30263378918131,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.141495859613165,44,47.53605736743128,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1320700615972035,49,47.09175768748406,0.01
