skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,-inf,1,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,4,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0077936681323765,19,41.60909803717679,1.0
A=1/2*(a+b)*h:()->answer,5.183783703311911,20,49.58171823767502,1.0
A=1/2*(a+b)*h:()->answer,5.178015281474978,23,49.29755136729877,1.0
A=1/2*(a+b)*h:()->answer,5.163372898400971,34,48.58354953827079,1.0
A=1/2*(a+b)*h:()->answer,5.1293366241969185,180,46.963694240640805,1.0
A=1/2*(a+b)*h:()->answer,5.050338430185179,191,43.40985148910886,1.0
A=pi*r^2:()->answer,-inf,3,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,7,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007492973810857,9,41.5966415134652,1.0
A=pi*r^2:()->answer,5.4260338738702725,18,63.12418875260797,1.0
A=pi*r^2:()->answer,5.213526746409304,26,51.073236087125935,1.0
A=pi*r^2:()->answer,5.163336308067565,30,48.58177835888838,1.0
A=pi*r^2:()->answer,5.148263083084661,185,47.857633553771564,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,6,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008199132455796,27,41.62590068098139,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.163411409484771,28,48.58541376285296,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.159238857294931,39,48.38384794439023,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.127177118085306,50,46.862767104092605,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",2.9172056499472783,52,5.298605054606938,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.105849061423706,53,45.877593680159976,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.0736140798419425,54,6.165711659138817,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.106061015011031,181,45.88728111154001,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.050811143729082,184,43.43029307467585,1.0
A=1/2*b*h:()->answer,-inf,11,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007061279583827,25,41.57876475226313,1.0
A=1/2*b*h:()->answer,5.247530585845007,29,52.83366456763048,1.0
A=1/2*b*h:()->answer,5.204726297036596,31,50.62729147279995,1.0
A=1/2*b*h:()->answer,5.189981124955647,33,49.8888508398727,1.0
A=1/2*b*h:()->answer,5.177894934749255,177,49.29164022547645,1.0
A=1/2*b*h:()->answer,5.052981346767976,189,43.524263433245885,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",-inf,13,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",0.3948298140119091,16,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",5.0077936681323765,21,41.60909803717679,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",5.304103097634266,32,55.898458541789736,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",5.178015281474728,35,49.297551367286516,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",5.163372898400971,45,48.58354953827079,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",3.107440637991079,47,6.371754373833065,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",5.127152976150518,48,46.86164003295258,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",3.137627574441737,49,6.561606135305609,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,w,h)->answer",5.123886946947354,178,46.70941535570076,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,15,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,45,0.5881044507141373,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.8295552904277788,48,0.8119668524189374,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",1.0770277321051624,55,0.9902554267857808,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",1.0611949903326847,56,0.9774807594798773,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.014093202228545,57,41.87092477881762,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",4.365363793206081,58,21.970810782187883,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.302235713637137,187,55.79450227515554,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,41,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,42,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.008806512936178,43,41.65108358121513,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",4.619397043353489,44,28.27390057849883,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.4265156424653345,46,63.15452203752174,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.3331613588037365,51,57.54138188156321,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.234839180781651,179,52.16960037561707,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.057630034677046,182,43.72624043294566,1.0
