skill,activation,t,decay,b
A=1/2*b*h:()->answer,-inf,1,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,4,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.0077936681323765,18,41.60909803717679,1.0
A=1/2*b*h:()->answer,5.190114565383848,32,49.89548485314836,1.0
A=1/2*b*h:()->answer,5.134041006995617,36,47.18431529629985,1.0
A=1/2*b*h:()->answer,5.125070275362644,38,46.76451107676032,1.0
A=1/2*b*h:()->answer,5.121178629445454,188,46.58356130408071,1.0
A=1/2*b*h:()->answer,5.049146124056323,192,43.35833541288009,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",-inf,3,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",0.3948298140119091,7,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.007492973810857,9,41.5966415134652,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.4260338738702725,11,63.12418875260797,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.332799872823907,14,57.520649209282375,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",3.8314207974009964,17,12.954464388465867,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.223370187815003,25,51.57670406838887,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.167829669559513,31,48.79976791215189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.145073049269796,33,47.705773069242916,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.13923517102707,37,47.42911421512074,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.129312534341162,57,46.96256716950077,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",2.82801075716755,59,4.861564637006626,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.096858585619557,60,45.468565034613,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",3.0691735483706597,61,6.139177552911508,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(d,h,b)->answer",5.099283886252769,199,45.57854400809881,1.0
A=1/2*(a+b)*h:()->answer,-inf,6,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.007061279583827,19,41.57876475226313,1.0
A=1/2*(a+b)*h:()->answer,5.262852488259849,24,53.64667738996406,1.0
A=1/2*(a+b)*h:()->answer,5.204726297036596,26,50.62729147279995,1.0
A=1/2*(a+b)*h:()->answer,5.189981124955647,30,49.8888508398727,1.0
A=1/2*(a+b)*h:()->answer,5.167758557244136,191,48.79631035748446,1.0
A=1/2*(a+b)*h:()->answer,5.049870820277059,197,43.38964010528622,1.0
A=l*w:()->answer,-inf,8,0.177,0.01
A=l*w:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=l*w:()->answer,5.006896910123247,20,41.57196012577545,1.0
A=l*w:()->answer,5.303787933702936,23,55.88089991492457,1.0
A=l*w:()->answer,5.247475675180615,40,52.83077323457762,1.0
A=l*w:()->answer,5.141990023843359,42,47.55946630301094,1.0
A=l*w:()->answer,5.13648053142726,193,47.29913078107967,1.0
A=l*w:()->answer,5.050018077425281,195,43.396003943984134,1.0
A=pi*r^2:()->answer,-inf,10,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007061279583827,21,41.57876475226313,1.0
A=pi*r^2:()->answer,5.303854807995077,22,55.88462519836234,1.0
A=pi*r^2:()->answer,5.281236040286145,28,54.63873077968477,1.0
A=pi*r^2:()->answer,5.204726297036596,35,50.62729147279995,1.0
A=pi*r^2:()->answer,5.163268230573771,194,48.57848319505455,1.0
A=pi*r^2:()->answer,5.050021678320384,201,43.396159571363995,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,44,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,45,0.5881044507141373,1.0
