skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465333,5,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.3715869481812035,10,59.78853975539988,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.247890216424603,11,52.85260491998929,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.234839180781651,13,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.21371183732941,20,51.082657390165174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.167951233648972,21,48.805679053944104,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.163452036604586,162,48.58738049723006,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053002026497195,169,43.52515985218488,1.0
A=l*w:()->answer,-inf,3,0.177,0.01
A=l*w:()->answer,0.3948298140119091,6,0.5881044507141373,1.0
A=l*w:()->answer,5.0077936681323765,12,41.60909803717679,1.0
A=l*w:()->answer,5.281463887774624,27,54.65114116204469,1.0
A=l*w:()->answer,5.155318786916854,28,48.19524362037754,1.0
A=l*w:()->answer,5.151691639784331,33,48.02138987288641,0.01
A=l*w:()->answer,3.1443308447607103,34,6.604547639572495,1.0
A=l*w:()->answer,5.134041006995617,35,47.18431529629985,1.0
A=l*w:()->answer,5.140597999470026,36,47.49355464101179,1.0
A=l*w:()->answer,5.129956814657029,156,46.99271990185768,1.0
A=1/2*(a+b)*h:()->answer,-inf,8,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,29,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.159277527911336,30,48.38571216896031,1.0
A=1/2*(a+b)*h:()->answer,5.1553907893460575,46,48.198701175038984,0.01
A=1/2*(a+b)*h:()->answer,2.982353720754267,48,5.643376404198869,1.0
A=1/2*(a+b)*h:()->answer,5.112813656065226,49,46.19699073448176,1.0
A=1/2*(a+b)*h:()->answer,5.129062218324365,50,46.95085745830858,1.0
A=1/2*(a+b)*h:()->answer,5.111700635310719,157,46.14579802423139,1.0
A=1/2*(a+b)*h:()->answer,5.0552786113541615,161,43.623958035033965,1.0
A=1/2*(a+b)*h:()->answer,5.054489074933293,171,43.58966861744261,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,15,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,18,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.0077936681323765,19,41.60909803717679,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.514461490209117,23,68.94398203168222,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.304103097634266,155,55.898458541789736,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.057620080765382,158,43.725806949810796,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.056950931531862,163,43.69667604656738,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.05588329451604,166,43.65023762360419,1.0
A=1/2*b*h:()->answer,-inf,37,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,38,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,39,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,40,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.426515642465522,42,63.154522037533546,1.0
A=1/2*b*h:()->answer,5.3331613588037134,159,57.54138188156189,1.0
A=1/2*b*h:()->answer,5.061621321444851,168,43.900405279748725,1.0
A=1/2*b*h:()->answer,5.059283305000157,170,43.79829864918965,1.0
A=pi*r^2:()->answer,-inf,41,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,44,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.0077936681323765,45,41.60909803717679,1.0
A=pi*r^2:()->answer,5.514461490209117,47,68.94398203168222,1.0
A=pi*r^2:()->answer,5.371287015612228,165,59.77066299418591,1.0
A=pi*r^2:()->answer,5.06160988479869,172,43.89990523349303,1.0
A=pi*r^2:()->answer,5.059770258019178,173,43.819545344911944,1.0
