skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,4,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465333,6,63.15452203752163,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.3331613588037134,8,57.54138188156189,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.281666133913891,12,54.662159460951244,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.6549734241305947,17,10.887618701113489,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.448236120938228,36,8.887231316971809,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.121223372788321,41,46.585637735217276,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.112813764556664,42,46.196995727257004,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.111321574242352,43,46.12837634468961,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",2.9297037773630854,44,5.363017204333646,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1084973204215816,45,45.9987810855734,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.085458066114951,46,6.23706358936154,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.108347689185245,51,45.991925228756386,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",2.838960719039395,52,4.913142312605596,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.098951532158423,53,45.56345712629043,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.0762242736876004,54,6.1813637760979665,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.101005343961421,185,45.65676815648032,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.04929793948227,187,43.364891503354,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.049009796841375,189,43.35244902293221,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0487264202895625,191,43.340215846444686,1.0
A=l*w:()->answer,-inf,3,0.177,0.01
A=l*w:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=l*w:()->answer,5.006330770820729,24,41.54853144449649,1.0
A=l*w:()->answer,5.2342418102968225,38,52.13855080569485,1.0
A=l*w:()->answer,5.148055077226895,178,47.847716734104445,1.0
A=l*w:()->answer,5.052429893204893,183,43.50036602013814,1.0
A=pi*r^2:()->answer,-inf,5,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,18,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006248528864629,26,41.545129108732915,1.0
A=pi*r^2:()->answer,5.24721368341434,30,52.81698018643824,1.0
A=pi*r^2:()->answer,5.204464939388891,31,50.61410762621918,1.0
A=pi*r^2:()->answer,5.196713597892961,33,50.22466368734422,1.0
A=pi*r^2:()->answer,5.183427303696928,188,49.564113552454636,1.0
A=pi*r^2:()->answer,5.051251411604322,193,43.449340302748595,1.0
A=1/2*b*h:()->answer,-inf,7,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,19,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006330770820729,25,41.54853144449649,1.0
A=1/2*b*h:()->answer,5.280924560760679,28,54.621769707276,1.0
A=1/2*b*h:()->answer,5.2342418102968225,32,52.13855080569485,1.0
A=1/2*b*h:()->answer,5.196744319265045,179,50.226201243860125,1.0
A=1/2*b*h:()->answer,5.052957471976879,182,43.52322853874079,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,10,0.177,0.01
