skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,-inf,1,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,18,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.005977479932187,31,41.5339178409706,1.0
A=1/2*(a+b)*h:()->answer,5.196602867395496,38,50.21912219145914,1.0
A=1/2*(a+b)*h:()->answer,5.1588224584406195,45,48.363778846800805,0.01
A=1/2*(a+b)*h:()->answer,3.1421050870943654,46,6.590257385358844,1.0
A=1/2*(a+b)*h:()->answer,5.133746339424411,47,47.17046580547068,1.0
A=1/2*(a+b)*h:()->answer,5.140402950999597,48,47.48432651939785,1.0
A=1/2*(a+b)*h:()->answer,5.129688045069671,173,46.980138950902045,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,3,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,34,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.00540026749972,36,41.51005300202774,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.424903913036096,175,63.05310106541097,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.056612275864376,176,43.681940356930305,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,5,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,19,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.006172921083265,29,41.542001474510066,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.222941958256032,39,51.554697907964936,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.158888163574394,185,48.36694506956851,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.051909606247768,187,43.477831300627756,1.0
A=l*w:()->answer,-inf,7,0.177,0.01
A=l*w:()->answer,0.3948298140119091,22,0.5881044507141373,1.0
A=l*w:()->answer,5.006103020587586,49,41.53911014145723,0.01
A=l*w:()->answer,3.142369067364057,50,6.591950582248486,1.0
