skill,activation,t,decay,b
A=1/2*b*h:()->answer,-inf,1,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,3,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,10,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.247890216424603,17,52.85260491998929,1.0
A=1/2*b*h:()->answer,5.183881942139345,19,49.58657193767138,1.0
A=1/2*b*h:()->answer,5.172819003961585,34,49.04296936299242,0.01
A=1/2*b*h:()->answer,3.05705952701138,35,6.067387318831914,1.0
A=1/2*b*h:()->answer,5.123127186428459,36,46.67407529035782,1.0
A=1/2*b*h:()->answer,5.13434643016976,37,47.198674612467926,1.0
A=1/2*b*h:()->answer,5.120530201774744,159,46.553479759535556,1.0
A=1/2*b*h:()->answer,5.053545986516249,167,43.54874593240478,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,5,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,6,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,8,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.426515642465333,11,63.15452203752163,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.30433053675608,22,55.9111332226912,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.178107984411169,160,49.30210519771133,1.0
A=pi*r^2:()->answer,-inf,7,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,9,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008199132455796,12,41.62590068098139,1.0
A=pi*r^2:()->answer,5.37142222204592,25,59.77872098556389,1.0
A=pi*r^2:()->answer,5.178060197745873,32,49.29975772884092,1.0
A=pi*r^2:()->answer,5.148326199036784,42,47.86064305732899,0.01
A=pi*r^2:()->answer,3.041017053663573,44,5.9736448780270655,1.0
A=pi*r^2:()->answer,5.119378297407688,45,46.500089246258156,1.0
A=pi*r^2:()->answer,5.131679170435117,46,47.07342270705694,1.0
A=pi*r^2:()->answer,5.117211075583612,170,46.39980554405053,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,14,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,15,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,16,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.514886882509038,18,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.371586948181004,21,59.78853975538797,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.281666133913891,23,54.662159460951244,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.247890216424603,26,52.85260491998929,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.21371183732941,30,51.082657390165174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.183881942139345,156,49.58657193767138,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0567423943226855,161,43.687601521001376,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.055685805267715,169,43.64165297429955,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.054106187138854,171,43.573049618313966,1.0
A=1/2*(a+b)*h:()->answer,-inf,38,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,39,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,40,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.514886882509038,41,68.97324119919838,1.0
A=1/2*(a+b)*h:()->answer,5.426515642465522,43,63.154522037533546,1.0
A=1/2*(a+b)*h:()->answer,5.3331613588037134,155,57.54138188156189,1.0
A=1/2*(a+b)*h:()->answer,5.063038935163311,163,43.962432133562956,1.0
A=1/2*(a+b)*h:()->answer,5.060813110436234,166,43.86508181859529,1.0
A=l*w:()->answer,-inf,47,0.177,0.01
A=l*w:()->answer,0.3948298140119091,49,0.5881044507141373,1.0
A=l*w:()->answer,5.008199132455796,50,41.62590068098139,1.0
A=l*w:()->answer,5.514642614860597,154,68.95643855539379,1.0
A=l*w:()->answer,5.0665078694416525,157,44.11458467098203,1.0
A=l*w:()->answer,5.065506623749056,158,44.070614369797774,1.0
A=l*w:()->answer,5.065182276087947,162,44.05637988722467,1.0
A=l*w:()->answer,5.063929087761704,164,44.00142520206426,1.0
