skill,activation,t,decay,b
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,1,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,2,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,33,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.127202109975329,38,46.863933884229674,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.117652636821452,190,46.42022025012273,1.0
A=pi*r^2:()->answer,-inf,4,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,28,41.65108358121513,1.0
A=pi*r^2:()->answer,5.14835993726073,29,47.86225184589567,1.0
A=pi*r^2:()->answer,5.145166058888581,31,47.71019390789445,1.0
A=pi*r^2:()->answer,5.139321291482798,54,47.43318376396423,0.01
A=pi*r^2:()->answer,2.8387145079974756,55,4.911976365612534,1.0
A=pi*r^2:()->answer,5.098939769256369,56,45.56292325298066,1.0
A=pi*r^2:()->answer,5.127579010488151,57,46.88153353000214,1.0
A=pi*r^2:()->answer,5.101007228611729,183,45.65685387002014,1.0
A=pi*r^2:()->answer,5.050040032903392,192,43.396952848295996,1.0
A=1/2*(a+b)*h:()->answer,-inf,7,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006630699803668,22,41.56094182686889,1.0
A=1/2*(a+b)*h:()->answer,5.281063035904835,39,54.629309476633026,1.0
A=1/2*(a+b)*h:()->answer,5.148126054192654,40,47.85110037701272,1.0
A=1/2*(a+b)*h:()->answer,5.144940728625395,50,47.69948444742921,0.01
A=1/2*(a+b)*h:()->answer,3.0245002906415106,51,5.878689405444764,1.0
A=1/2*(a+b)*h:()->answer,5.11924084997272,52,46.49372269400463,1.0
A=1/2*(a+b)*h:()->answer,5.132495884697941,53,47.11173932909326,1.0
A=1/2*(a+b)*h:()->answer,5.117218886339686,177,46.400166580519674,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",-inf,9,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",0.3948298140119091,12,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.0077936681323765,14,41.60909803717679,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.426161877611538,15,63.132246743985945,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.371287015612433,18,59.77066299419814,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.281463887774624,32,54.65114116204469,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.159202115379446,34,48.38207676499571,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.151691639784331,36,48.02138987288641,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(s2,h,b)->answer",5.145102743159143,185,47.70718440432511,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,11,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,19,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.006755094050956,25,41.56609007136165,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.28111613294187,35,54.632200809685855,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1778245346335,37,49.28818267082686,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.167693841252281,178,48.793164012401874,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053152640549249,179,43.53168918588167,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.052973277891737,186,43.523913670953036,1.0
A=l*w:()->answer,-inf,13,0.177,0.01
A=l*w:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=l*w:()->answer,5.007492973810857,23,41.5966415134652,1.0
A=l*w:()->answer,5.281379896440921,26,54.64656599841589,1.0
A=l*w:()->answer,5.2346230198466355,30,52.15836282110989,1.0
A=l*w:()->answer,5.197054592070952,45,50.24173255931125,0.01
A=l*w:()->answer,3.1253607218520645,48,6.483765518775738,1.0
A=l*w:()->answer,5.12712963219091,49,46.860550241321405,1.0
A=l*w:()->answer,5.134859515404354,174,47.22280692985593,1.0
A=l*w:()->answer,5.053533221697466,175,43.548192303461164,1.0
A=l*w:()->answer,5.053350226329831,188,43.540256302328686,1.0
A=1/2*b*h:()->answer,-inf,41,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,42,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,43,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,44,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.426515642465522,46,63.154522037533546,1.0
A=1/2*b*h:()->answer,5.3331613588037134,180,57.54138188156189,1.0
A=1/2*b*h:()->answer,5.057404422290332,184,43.716416293137485,1.0
