skill,activation,t,decay,b
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",-inf,1,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",0.3948298140119091,4,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.0077936681323765,6,41.60909803717679,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.426161877611538,8,63.132246743985945,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.332902233836286,10,57.52651926369619,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.281463887774624,14,54.65114116204469,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.654307730385974,26,10.880491081912115,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.151691639784331,31,48.02138987288641,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.136581489922341,34,47.30388840064536,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.129336624233327,38,46.963694242344225,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.121178629446126,52,46.583561304111875,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",2.8489108394693976,54,4.96050272917176,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.098909802888163,55,45.56156322207077,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",3.0685893779679345,186,6.135695642362866,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(l,w)->answer",5.0494366104511945,199,43.370880825377526,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,3,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,11,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.006755094050956,40,41.56609007136165,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.131513093092222,44,47.06563492048783,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.0400042220530805,45,5.967776825036213,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.121077919749183,46,46.578887948716826,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",3.120323470970636,47,6.45207663803438,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.118777757564453,53,46.47227873699927,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.108383848716161,58,45.99358190491375,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.102132136594886,188,45.7080433070165,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.050166624905529,194,43.402424494985375,1.0
A=1/2*b*h:()->answer,-inf,5,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.006896910123247,21,41.57196012577545,1.0
A=1/2*b*h:()->answer,5.234455541251657,27,52.14965778447356,1.0
A=1/2*b*h:()->answer,5.183619383574741,35,49.57360073431053,1.0
A=1/2*b*h:()->answer,5.14817772930015,192,47.85356400492802,1.0
A=1/2*b*h:()->answer,5.049717699203198,197,43.38302384598621,1.0
A=1/2*(a+b)*h:()->answer,-inf,7,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006520139611792,22,41.5563666632401,1.0
A=1/2*(a+b)*h:()->answer,5.3036187875594045,23,55.871478611885294,1.0
A=1/2*(a+b)*h:()->answer,5.281013705846545,32,54.62662340728506,1.0
A=1/2*(a+b)*h:()->answer,5.183516813702069,190,49.568534391094325,1.0
A=1/2*(a+b)*h:()->answer,5.050781314729327,191,43.42900289144983,1.0
A=pi*r^2:()->answer,-inf,9,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,18,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.006630699803668,24,41.56094182686889,1.0
A=pi*r^2:()->answer,5.281063035904835,30,54.629309476633026,1.0
A=pi*r^2:()->answer,5.204602340044939,37,50.621038194017586,1.0
A=pi*r^2:()->answer,5.163176889559967,39,48.574062356414906,1.0
A=pi*r^2:()->answer,5.155137842626853,193,48.186555779409865,1.0
A=pi*r^2:()->answer,5.05047126483574,201,43.41559469126884,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,h,a)->answer",-inf,16,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,h,a)->answer",0.3948298140119091,20,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,h,a)->answer",5.007492973810857,28,41.5966415134652,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,48,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,49,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,50,41.65108358121513,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",4.619397043353489,51,28.27390057849883,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.4265156424653345,57,63.15452203752174,0.01
