skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,b,h)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,b,h)->answer",0.3948298140119091,2,0.5881044507141373,1.0
A=1/2*b*h:()->answer,-inf,4,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,25,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.159277527911336,35,48.38571216896031,0.01
A=1/2*b*h:()->answer,3.0903414457970246,36,6.2667295569028205,1.0
A=1/2*b*h:()->answer,5.127202109975329,37,46.863933884229674,0.01
A=1/2*b*h:()->answer,3.143827050176869,38,6.601310291431997,1.0
A=1/2*b*h:()->answer,5.124031544209512,156,46.71614430204467,1.0
A=l*w:()->answer,-inf,7,0.177,0.01
A=l*w:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=l*w:()->answer,5.0077936681323765,14,41.60909803717679,1.0
A=l*w:()->answer,5.332902233836286,21,57.52651926369619,1.0
A=l*w:()->answer,5.213583553182304,32,51.07612742017878,1.0
A=l*w:()->answer,5.151691639784331,48,48.02138987288641,0.01
A=l*w:()->answer,2.9683193350069814,49,5.567194999127232,1.0
A=l*w:()->answer,5.112774791115928,50,46.19520220463096,0.01
A=l*w:()->answer,3.0948709283901232,166,6.29437544444496,1.0
A=l*w:()->answer,5.053722273963991,169,43.55639250077651,1.0
A=pi*r^2:()->answer,-inf,9,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,13,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007492973810857,15,41.5966415134652,1.0
A=pi*r^2:()->answer,5.4260338738702725,19,63.12418875260797,1.0
A=pi*r^2:()->answer,5.281379896440921,20,54.64656599841589,1.0
A=pi*r^2:()->answer,5.262985781455699,22,53.653805009165445,1.0
A=pi*r^2:()->answer,5.2346230198466355,43,52.15836282110989,0.01
A=pi*r^2:()->answer,3.0897660481579585,45,6.263226548801172,1.0
A=pi*r^2:()->answer,5.125047635334778,46,46.76345634615095,0.01
A=pi*r^2:()->answer,3.1290047403331878,47,6.5067894131529735,1.0
A=pi*r^2:()->answer,5.1220669171061814,164,46.6248019939501,1.0
A=pi*r^2:()->answer,5.054670104163923,171,43.59752829083587,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,12,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,17,0.5881044507141373,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.9419262797968653,18,0.8874821229415362,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0136449160510885,24,41.85223815744533,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.171529035697642,27,48.97997445278019,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.129392362301877,31,46.96630211499335,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.098978482244037,161,45.56468031167813,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.016663076216726,162,41.97821070818618,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.016583035856012,163,41.974865058098146,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0165039952617585,170,41.971561460566285,1.0
A=1/2*(a+b)*h:()->answer,-inf,39,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,41,0.5881044507141373,0.01
A=1/2*(a+b)*h:()->answer,0.9954689419430629,44,0.9265600602818187,1.0
