skill,activation,t,decay,b
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",-inf,1,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",0.3948298140119091,4,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.0077936681323765,6,41.60909803717679,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.426161877611538,11,63.132246743985945,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.263062633043591,17,53.65791494447128,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.197104650630524,23,50.24423879043717,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.163372898400971,35,48.58354953827079,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",3.07304413766336,36,6.162299412252987,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.125070275362644,37,46.76451107676032,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",3.1352735883160356,38,6.5465945365245775,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(l,h,b)->answer",5.1221948502322245,162,46.630744586576135,1.0
A=1/2*b*h:()->answer,-inf,3,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,5,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008199132455796,7,41.62590068098139,1.0
A=1/2*b*h:()->answer,5.4263178297318575,18,63.14206551381001,1.0
A=1/2*b*h:()->answer,5.197158298432467,19,50.24692485979786,1.0
A=1/2*b*h:()->answer,5.1901649725506775,30,49.89799108427436,1.0
A=1/2*b*h:()->answer,5.14212789607558,163,47.56599947976977,1.0
A=1/2*b*h:()->answer,5.053358644924864,171,43.54062136155944,1.0
A=1/2*(a+b)*h:()->answer,-inf,9,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008806512936178,15,41.65108358121513,1.0
A=1/2*(a+b)*h:()->answer,5.30433053675608,16,55.9111332226912,1.0
A=1/2*(a+b)*h:()->answer,5.2816661339141096,24,54.662159460963146,1.0
A=1/2*(a+b)*h:()->answer,5.190218993935813,156,49.900677153635,1.0
A=1/2*(a+b)*h:()->answer,5.055685805267715,170,43.64165297429955,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,13,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,20,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.281666133913891,47,54.662159460951244,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.041205039856346,49,5.974734669658222,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.1194003531314465,50,46.50111094678534,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",3.107896446447172,51,6.374578638873122,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.117230365076483,158,46.40069716712798,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.056101668572799,166,43.65973208749909,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.054489074931418,172,43.58966861736121,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,39,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,40,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.008806512936178,41,41.65108358121513,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",4.619397043353489,42,28.27390057849883,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.4265156424653345,165,63.15452203752174,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0605503381243455,168,43.853603308517215,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,43,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,44,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,45,41.65108358121513,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",4.619397043353489,46,28.27390057849883,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.4265156424653345,48,63.15452203752174,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3331613588037365,160,57.54138188156321,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.063038935163311,161,43.962432133562956,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.062748000013437,169,43.94969526519409,1.0
