skill,activation,t,decay,b
A=1/2*(a+b)*h:()->answer,-inf,1,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,4,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.0077936681323765,21,41.60909803717679,1.0
A=1/2*(a+b)*h:()->answer,5.172731279672455,31,49.038682818587155,1.0
A=1/2*(a+b)*h:()->answer,5.136581486943718,43,47.303888260272096,1.0
A=1/2*(a+b)*h:()->answer,5.112774791115928,197,46.19520220463096,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,3,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,5,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008199132455796,7,41.62590068098139,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.4263178297318575,9,63.14206551381001,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.3330208786465,23,57.53332389018391,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167908455860546,40,48.80359887109326,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.119378297407688,44,46.500089246258156,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.112793951470314,47,46.19608393814053,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",2.9172056499472783,48,5.298605054606938,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.107141298901587,49,45.93668787371738,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.128447315672011,50,46.92210493020548,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.107266227701464,199,45.94240493371146,1.0
A=1/2*b*h:()->answer,-inf,6,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,12,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007061279583827,22,41.57876475226313,1.0
A=1/2*b*h:()->answer,5.223261671528001,27,51.57112666597536,1.0
A=1/2*b*h:()->answer,5.183657122799253,41,49.57546495889273,1.0
A=1/2*b*h:()->answer,5.131557376427933,46,47.06771135162437,1.0
A=1/2*b*h:()->answer,5.121116463340013,195,46.58067647856763,1.0
A=1/2*b*h:()->answer,5.049280146502663,201,43.3641230689176,1.0
A=pi*r^2:()->answer,-inf,8,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,13,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007255889822493,28,41.58682274364112,1.0
A=pi*r^2:()->answer,5.183696935680651,194,49.577431693269794,1.0
A=pi*r^2:()->answer,5.049576524703582,208,43.3769246877223,1.0
A=l*w:()->answer,-inf,11,0.177,0.01
A=l*w:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=l*w:()->answer,5.0077936681323765,29,41.60909803717679,1.0
A=l*w:()->answer,5.183783703311911,30,49.58171823767502,1.0
A=l*w:()->answer,5.178015281474978,36,49.29755136729877,1.0
A=l*w:()->answer,5.151691639784331,45,48.02138987288641,1.0
A=l*w:()->answer,5.127152976150518,200,46.86164003295258,1.0
A=l*w:()->answer,5.048860467595577,205,43.34600214705816,1.0
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(l,s1)->answer",-inf,16,0.177,0.01
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(l,s1)->answer",0.3948298140119091,19,0.5881044507141373,1.0
"('Subtract', ('value', '?arg0'), ('value', '?arg1')):(l,s1)->answer",5.0077936681323765,37,41.60909803717679,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,b,a)->answer",-inf,18,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,b,a)->answer",0.3948298140119091,20,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,b,a)->answer",5.008199132455796,25,41.62590068098139,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(h,b,a)->answer",5.3042084384741255,33,55.904328596203555,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,51,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,52,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008806512936178,53,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.514886882509038,54,68.97324119919838,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.426515642465522,59,63.154522037533546,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.832502847811724,61,12.968297731893218,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.234839180781651,62,52.16960037561707,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.223669466035787,63,51.59208918247124,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.213712361817378,192,51.08268408957696,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.056960646608501,196,43.69709884560924,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.056101668572095,202,43.6597320874685,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",-inf,55,0.177,0.01
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",0.3948298140119091,56,0.5881044507141373,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.008806512936178,57,41.65108358121513,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.514886882509038,58,68.97324119919838,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.426515642465522,60,63.154522037533546,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.3331613588037134,198,57.54138188156189,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.056526508248051,203,43.67820920190593,1.0
"('Multiply', ('value', '?arg0'), ('value', '?arg1')):(w,l)->answer",5.055481143249362,207,43.63275832092471,1.0
