skill,activation,t,decay,b
A=pi*r^2:()->answer,-inf,1,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.008806512936178,23,41.65108358121513,1.0
A=pi*r^2:()->answer,5.15539078934581,27,48.19870117502708,1.0
A=pi*r^2:()->answer,5.1421589565368295,34,47.56747142681131,1.0
A=pi*r^2:()->answer,5.125117859145872,36,46.766727939531485,1.0
A=pi*r^2:()->answer,5.121223372788321,205,46.585637735217276,1.0
A=pi*r^2:()->answer,5.046616571464024,208,43.24924398836503,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,4,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,5,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008806512936178,31,41.65108358121513,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.139321291482798,37,47.43318376396423,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.125117859145872,38,46.766727939531485,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.123127186428463,47,46.674075290358026,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",2.917368725038755,48,5.299440328924093,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.107159080938779,49,45.937501581423675,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.128451349997931,50,46.92229351557437,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.107280687309306,202,45.943066688303865,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(w,h,b)->answer",-inf,7,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(w,h,b)->answer",0.3948298140119091,10,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(w,h,b)->answer",5.0077936681323765,12,41.60909803717679,1.0
