skill,activation,t,decay,b
A=l*w:()->answer,-inf,1,0.177,0.01
A=l*w:()->answer,0.3948298140119091,6,0.5881044507141373,1.0
A=l*w:()->answer,5.007255889822493,19,41.58682274364112,1.0
A=l*w:()->answer,5.197007702298712,21,50.239385090440855,1.0
A=l*w:()->answer,5.183696935680651,22,49.577431693269794,1.0
A=l*w:()->answer,5.17793289062544,32,49.29350445005864,1.0
A=l*w:()->answer,5.139208622209857,51,47.427859744029945,0.01
A=l*w:()->answer,2.8815056569401154,52,5.118989011865132,1.0
A=l*w:()->answer,5.103344068754298,53,45.76325729369683,0.01
A=l*w:()->answer,3.0782703610448525,54,6.193661806039927,1.0
A=l*w:()->answer,5.104301657822073,169,45.80693110276577,1.0
A=l*w:()->answer,5.052457288205639,171,43.50155288003952,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",-inf,3,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",0.3948298140119091,7,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.007492973810857,9,41.5966415134652,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.4260338738702725,11,63.12418875260797,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.332799872823907,13,57.520649209282375,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.281379896440921,18,54.64656599841589,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.213526746409304,24,51.073236087125935,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.172691027805424,25,49.03671608421008,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.167829669559145,35,48.799767912134016,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.1340152839274396,168,47.18310613947531,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.0528117738120475,170,43.51691353284388,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.052461310570587,174,43.50172714755289,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,a,h)->answer",5.051779865831897,176,43.472213797183734,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,5,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,14,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.006630699803668,20,41.56094182686889,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.281063035904835,37,54.629309476633026,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.148126054192654,165,47.85110037701272,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.054648535823391,173,43.596591792195035,1.0
A=1/2*(a+b)*h:()->answer,-inf,8,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,15,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.006896910123247,23,41.57196012577545,1.0
A=1/2*(a+b)*h:()->answer,5.247475675180615,26,52.83077323457762,1.0
A=1/2*(a+b)*h:()->answer,5.213378595416958,30,51.0656963177689,1.0
A=1/2*(a+b)*h:()->answer,5.183619383574741,39,49.57360073431053,0.01
A=1/2*(a+b)*h:()->answer,3.204406266818307,40,7.00251976369123,1.0
A=1/2*(a+b)*h:()->answer,5.141990023843359,41,47.55946630301094,0.01
A=1/2*(a+b)*h:()->answer,3.2108666635288667,42,7.046758073773498,1.0
A=1/2*(a+b)*h:()->answer,5.136878262822143,177,47.31787645951037,1.0
A=1/2*(a+b)*h:()->answer,5.052623643906497,178,43.50876076591804,1.0
A=pi*r^2:()->answer,-inf,10,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,16,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.007061279583827,27,41.57876475226313,1.0
A=pi*r^2:()->answer,5.213424723828535,31,51.068043786639336,1.0
A=pi*r^2:()->answer,5.183657122799253,38,49.57546495889273,1.0
A=pi*r^2:()->answer,5.151599235159514,43,48.016969034246735,0.01
A=pi*r^2:()->answer,3.143765865097245,44,6.6009172315201115,1.0
A=pi*r^2:()->answer,5.13396648373027,45,47.1808122881982,0.01
A=pi*r^2:()->answer,3.173061666464207,46,6.791894796554542,1.0
A=pi*r^2:()->answer,5.129889407762281,180,46.989564305909376,1.0
A=1/2*b*h:()->answer,-inf,12,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,17,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.007255889822493,28,41.58682274364112,1.0
A=1/2*b*h:()->answer,5.213473969613831,29,51.070550017765285,1.0
A=1/2*b*h:()->answer,5.2047728262875035,34,50.62963894168279,1.0
