skill,activation,t,decay,b
A=l*w:()->answer,-inf,1,0.177,0.01
A=l*w:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,3,41.65108358121513,1.0
A=l*w:()->answer,5.514886882509038,17,68.97324119919838,1.0
A=l*w:()->answer,5.183881942139345,23,49.58657193767138,1.0
A=l*w:()->answer,5.15539078934581,24,48.19870117502708,1.0
A=l*w:()->answer,5.151760509935558,157,48.02468503672025,1.0
A=l*w:()->answer,5.053917600162523,164,43.56486646017451,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,5,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,8,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.0077936681323765,14,41.60909803717679,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.281463887774624,15,54.65114116204469,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.26306263304382,20,53.65791494448353,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.204875735340831,25,50.634831242156956,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.172731279672455,28,49.038682818587155,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.159202115379446,30,48.38207676499571,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.151691639784331,42,48.02138987288641,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.0254699324962857,43,5.884220683381132,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.119356914016597,44,46.499098712114794,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",3.114389964689802,45,6.414953674971198,1.0
