skill,activation,t,decay,b
A=l*w:()->answer,-inf,1,0.177,0.01
A=l*w:()->answer,0.3948298140119091,2,0.5881044507141373,1.0
A=l*w:()->answer,5.008806512936178,15,41.65108358121513,1.0
A=l*w:()->answer,5.197216042668809,26,50.24981619285068,1.0
A=l*w:()->answer,5.14516605888833,38,47.71019390788255,1.0
A=l*w:()->answer,5.117652636821452,51,46.42022025012273,0.01
A=l*w:()->answer,2.8387145079974756,52,4.911976365612534,1.0
A=l*w:()->answer,5.098939769256369,53,45.56292325298066,1.0
A=l*w:()->answer,5.127579010488151,54,46.88153353000214,1.0
A=l*w:()->answer,5.101007228611729,181,45.65685387002014,1.0
A=l*w:()->answer,5.049889059922827,194,43.39042829572257,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",-inf,4,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",0.3948298140119091,5,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.008806512936178,18,41.65108358121513,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.197216042668809,23,50.24981619285068,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.167951233648972,28,48.805679053944104,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.14835993726073,189,47.86225184589567,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(b,d,h)->answer",5.049153264177034,192,43.35864373392811,1.0
A=pi*r^2:()->answer,-inf,7,0.177,0.01
A=pi*r^2:()->answer,0.3948298140119091,10,0.5881044507141373,1.0
A=pi*r^2:()->answer,5.0077936681323765,27,41.60909803717679,1.0
A=pi*r^2:()->answer,5.172731279672455,31,49.038682818587155,1.0
A=pi*r^2:()->answer,5.155318786916854,41,48.19524362037754,1.0
A=pi*r^2:()->answer,5.127152976150518,43,46.86164003295258,0.01
A=pi*r^2:()->answer,3.040835081747036,44,5.972590147417712,1.0
A=pi*r^2:()->answer,5.121178629445454,45,46.58356130408071,1.0
A=pi*r^2:()->answer,5.133391000147429,46,47.15377014779564,1.0
A=pi*r^2:()->answer,5.118866462492499,191,46.47638553851261,1.0
A=pi*r^2:()->answer,5.049583706937131,195,43.37723496078494,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",-inf,9,0.177,0.01
"('Area Circle', ('value', '?arg0')):(r)->answer",0.3948298140119091,11,0.5881044507141373,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.008199132455796,13,41.62590068098139,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.4263178297318575,20,63.14206551381001,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.234760129191103,29,52.165490440311245,1.0
"('Area Circle', ('value', '?arg0')):(r)->answer",5.167908455860546,42,48.80359887109326,1.0
A=1/2*(a+b)*h:()->answer,-inf,12,0.177,0.01
A=1/2*(a+b)*h:()->answer,0.3948298140119091,14,0.5881044507141373,1.0
A=1/2*(a+b)*h:()->answer,5.008199132455796,22,41.62590068098139,1.0
A=1/2*(a+b)*h:()->answer,5.247803357197524,25,52.848029756360525,1.0
A=1/2*(a+b)*h:()->answer,5.213644998992721,34,51.079255054401635,1.0
A=1/2*(a+b)*h:()->answer,5.15923885729468,36,48.38384794437812,1.0
A=1/2*(a+b)*h:()->answer,5.151725264657037,47,48.02299866145307,0.01
A=1/2*(a+b)*h:()->answer,3.041017053663573,49,5.9736448780270655,1.0
A=1/2*(a+b)*h:()->answer,5.119378297407688,50,46.500089246258156,1.0
A=1/2*(a+b)*h:()->answer,5.131679170435117,184,47.07342270705694,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",-inf,17,0.177,0.01
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",0.3948298140119091,19,0.5881044507141373,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.008199132455796,37,41.62590068098139,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.167908455860546,40,48.80359887109326,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.1553539057701965,178,48.19692999564463,1.0
"('Area Trapezoid', ('value', '?arg0'), ('value', '?arg1'), ('value', '?arg2')):(a,b,h)->answer",5.053177364505582,187,43.53276109857484,1.0
A=1/2*b*h:()->answer,-inf,55,0.177,0.01
A=1/2*b*h:()->answer,0.3948298140119091,56,0.5881044507141373,1.0
A=1/2*b*h:()->answer,5.008806512936178,57,41.65108358121513,1.0
A=1/2*b*h:()->answer,5.514886882509038,58,68.97324119919838,1.0
A=1/2*b*h:()->answer,5.426515642465522,177,63.154522037533546,1.0
A=1/2*b*h:()->answer,5.061621321444851,179,43.900405279748725,1.0
A=1/2*b*h:()->answer,5.061079153222887,180,43.87670626385718,1.0
A=1/2*b*h:()->answer,5.060813110436291,188,43.86508181859777,1.0
A=1/2*b*h:()->answer,5.0587972276782365,190,43.77710047755617,1.0
