Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-3,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,7,13:24:45
SPPP-S-3,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,11,13:24:48
SPPP-S-3,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,732,13:24:51
SPPP-S-3,5,[5][args:3-56-98],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,14,13:24:59
SPPP-S-3,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.679),False,False,118,21,13:24:59
SPPP-S-3,2,[2][args:441-7-372-124],Skill,practice,NA,Train,None,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer,False,False,None,21,13:25:16
SPPP-S-3,3,[3][args:308-4-7],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.679),False,False,11,11,13:25:16
SPPP-S-3,4,[4][args:4-8],Skill,practice,CORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.685),False,False,4098,4098,13:25:29
SPPP-S-3,5,[5][args:21-110-656],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_5'&'arg_2_concept_5'&'arg_3_concept_5')},Add(?.v&Subtract(?.v&?.v)):(arg_2_concept_5&arg_2_concept_5&arg_3_concept_5)->answer (v: 0.692),False,False,-436,26,13:25:44
SPPP-S-3,5,[5][args:21-110-656],Skill,practice,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_1_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Subtract(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_3_concept_5&arg_1_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,26,13:26:18
SPPP-S-3,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_2_concept_2'&'arg_4_concept_2')},Subtract(Divide(?.v&?.v)&Subtract(?.v&?.v)):(arg_2_concept_2&arg_2_concept_2&arg_2_concept_2&arg_4_concept_2)->answer (v: 0.991),False,False,11,18,13:26:18
SPPP-S-3,2,[2][args:504-4-98-14],Skill,practice,NA,Train,None,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer,False,False,None,18,13:27:01
SPPP-S-3,3,[3][args:98-2-7],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.991),False,False,7,7,13:27:01
SPPP-S-3,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.991),False,False,None,100002,13:27:24
SPPP-S-3,4,[4][args:5-10],Skill,practice,NA,Train,None,{('answer'&)},100002.0:()->answer,False,False,None,100002,13:28:37
SPPP-S-3,5,[5][args:16-117-421],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_5'&'arg_2_concept_5'&'arg_3_concept_5')},Add(?.v&Subtract(?.v&?.v)):(arg_2_concept_5&arg_2_concept_5&arg_3_concept_5)->answer (v: 0.990),False,False,-187,19,13:28:37
SPPP-S-3,5,[5][args:16-117-421],Skill,practice,NA,Train,None,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer,False,False,None,19,13:29:33
SPPP-S-3,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,3,13:29:59
SPPP-S-3,3,[3][args:280-7-8],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.985),False,False,5,5,13:29:59
SPPP-S-3,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_1_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Divide(?.v&?.v)&Pow(?.v&?.v)):(arg_2_concept_4&arg_1_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.985),False,False,None,150,13:30:27
SPPP-S-3,4,[4][args:2-12],Skill,practice,NA,Train,None,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer,False,False,None,150,13:31:44
SPPP-S-3,5,[5][args:25-63-338],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,11,13:32:17
SPPP-S-3,2,[2][args:150-5-90-9],Skill,practice,CORRECT,Request,...,{('answer'&'arg_4_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')&('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_4_concept_2')},Divide(Divide(?.v&?.v)&Divide(?.v&?.v)):(arg_4_concept_2&arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.709),False,False,3,3,13:32:17
SPPP-S-3,3,[3][args:256-4-4],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.982),False,False,16,16,13:32:48
SPPP-S-3,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[4&3],HINT,False,False,None,26,13:33:49
SPPP-S-3,5,[5][args:13-98-163],Skill,practice,CORRECT,Request,...,{('answer'&'arg_3_concept_5'&'arg_2_concept_5'&'arg_1_concept_5')},Divide(Subtract(?.v&?.v)&?.v):(arg_3_concept_5&arg_2_concept_5&arg_1_concept_5)->answer (v: 0.755),False,False,5,5,13:33:49
