Agent,Concept,Problem,Knowledge,Type,Result,Action,When-Part,Where-Part,How-Part,Intermediate,Seen,AL Ans,Correct Ans,Time
SPPP-S-1,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,3,13:24:45
SPPP-S-1,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,6,13:24:45
SPPP-S-1,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,150,13:24:45
SPPP-S-1,5,[5][args:3-56-98],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,14,13:24:49
SPPP-S-1,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_2'&'arg_3_concept_2'&'arg_1_concept_2')},Multiply(?.v&Divide(?.v&?.v)):(arg_2_concept_2&arg_3_concept_2&arg_1_concept_2)->answer (v: 0.679),False,False,2,6,13:24:49
SPPP-S-1,2,[2][args:252-6-84-12],Skill,practice,NA,Train,None,{('answer'&'arg_1_concept_2'&'arg_2_concept_2'&'arg_1_concept_2')},Add(?.v&Subtract(?.v&?.v)):(arg_1_concept_2&arg_2_concept_2&arg_1_concept_2)->answer,False,False,None,6,13:24:58
SPPP-S-1,3,[3][args:495-9-5],Skill,practice,CORRECT,Request,...,{('answer'&'arg_1_concept_3'&'arg_2_concept_3'&'arg_3_concept_3')},Divide(Divide(?.v&?.v)&?.v):(arg_1_concept_3&arg_2_concept_3&arg_3_concept_3)->answer (v: 0.679),False,False,11,11,13:24:58
SPPP-S-1,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_2_concept_4'&'arg_1_concept_4')},Add(Multiply(?.v&?.v)&Divide(?.v&?.v)):(arg_2_concept_4&arg_2_concept_4&arg_2_concept_4&arg_1_concept_4)->answer (v: 0.685),False,False,102,100002,13:25:02
SPPP-S-1,4,[4][args:5-10],Skill,practice,NA,Train,None,{('answer'&)},100002.0:()->answer,False,False,None,100002,13:25:13
SPPP-S-1,5,[5][args:13-98-163],Skill,practice,INCORRECT,Request,...,{('answer'&'arg_2_concept_5'&'arg_2_concept_5'&'arg_3_concept_5')},Subtract(Add(?.v&?.v)&?.v):(arg_2_concept_5&arg_2_concept_5&arg_3_concept_5)->answer (v: 0.685),False,False,33,5,13:25:13
